src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
flightwise,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flylouisville,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flytecomm,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
foxbusiness,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
gofox,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
?,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
myrateplan,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
mytripandmore,CO-̻47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
?,CO-47-LAH-LWX,7:10 p.m.,8:25 p.m.,8:56 o.k.,4:59 p.m.
panynj,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
auicktrnp,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
wunderground,0,7:10 p.m.,8:25 p.m.,0,9:52 p.m.
CO,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,0,6:15 p.m.
airtravelcenter,0,5:30 p.m.,5:30 p.m.,0,6:15 p.m.
allegiantair,0,8:29 a.m.,5:30 p.m.,0,6:38 p.m.
ʕboston,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,0,6:15 p.m.
nan,CJ-4888-IAH-DXK,5:30 p.m.,5:30 p.m.,0,6:15 p.m.
flightarrival,0,5:30 p.m.,5:30 p.m.,0,6:15 p.m.
flightaware,0,6:45 p.m.,6:55 p.m.,9:10 p.m.,6:15 p.m.
flightexplorer,CO-4888-IAH-DAΘL,5:30 p.m.,5:30 p.m.,12:29 x.k.,6:40 p.m.
flights,0,12:00 a.m.,5:30 p.m.,0,6:15 p.m.
flightstats,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,0,6:15 p.m.
flightview,0,5:30 p.m.,5:30 p.m.,0,6:15 p.m.
nan,0,5:30 p.m.,5:30 p.m.,0,Alabama
flytecomm,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,0,6:15 p.m.
foxbusiness,0,5:30 p.m.,.m.p 03:5,0,6:15 p.m.
gofox,0,5:30 p.m.,5:30 p.m.,0,6:15 p.m.
heҒlloflight,0,5:30 p.m.,5:30 p.m.,0,6:15 p.m.
nan,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,5:00 p.m.,Alabama
orbitz,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,0,6:15 p.m.
panynj,0,5:30 p.m.,5:30 p.m.,0,6:15 p.m.
quicktrip,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,nan
usatoday,0,Some college,7:29 a.m.,9:21 a.m.,6:15 p.m.
wunderground,0,5:30 o.i.,5:30 p.m.,0,6:15 p.m.
CO,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
airtravelcenter,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
allegiantair,0,2:55 p.m.,3:31 p.m.,0,5:26 p.m.
boston,0,2:55 p.m.,3:31 p.m.,0,5:26 p.m.
businesstravellogue,CO-50-CLE-ÈWR,2:55 p.m.,3:31 p.m.,0,5:26 p.m.
flightarrival,CK-50-CLE-XXW,2:55 p.m.,3:31 p.m.,0,4:56 p.m.
flights,0,2:55 p.m.,3:31 p.m.,0,5:26 p.m.
flightstats,0,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flightview,0,2:55 p.mȯ.,3:31 p.m.,4:49 p.m.,5:26 p.m.
wntooupsvylnf,CO-50-CNE-DXR,2:55 p.m.,9:00 p.m.,4:49 p.m.,5:26 p.m.
flytecomm,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,0,5:26 p.m.
ssenisubxof,0,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
gofox,0,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
helloflight,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
myrateplan,0,12:15 p.m.,12:41 p.m.,0,9:53 p.m.
mytripa֋ndmore,0,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
orbitz,0,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
panynj,0,2:55 p.m.,3:31 p.m.,0,5:26 p.m.
quicktrip,0,2:55 p.m.,3:31 p.m.,0,Alabama
?,0,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
weather,0,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
CO,VO-52-IAM-NDX,7:35 a.m.,nan,0,9:14 a.m.
airtravelcenter,0,Some college,7:29 a.m.,9:21 a.m.,9:14 a.m.
allegiantair,CO-52-IAH-LAX,Some college,7:29 a.m.,9:21 a.m.,9:14 a.m.
nan,0,Some college,7:29 a.m.,9:21 a.m.,9:14 a.m.
boston,0,Some college,7:29 a.m.,9:21 a.m.,2:46 p.m.
flightarrival,CO-52-IAH-LAX,Some college,7:29 a.m.,9:21 a.m.,9:14 a.m.
flightaware,0,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flights,0,Some college,7:29 a.m.,9:21 a.m.,9:14 a.m.
flightstats,0,Some college,7:29 a.m.,9:21 a.m.,9:14 a.m.
flightview,0,Some college,7:29 a.m.,9:21 a.m.,9:14 a.m.
flylouisville,0,Some college,7:29 a.m.,9:21 a.m.,9:14 a.m.
?,0,Some college,7:29 a.m.,9:21 a.m.,Alabama
foxbusiness,0,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
gofox,0,Some college,7:29 a.m.,0,9:14 a.m.
helloflight,0,Some college,7:29 a.m.,9:21 a.m.,9:14 a.m.
?,0,Some college,7:29 a.m.,9:21 a.m.,9:14 a.m.
orbitz,0,.m.a 53:7,7:29 a.m.,nan,Alabama
pxntnj,CO-52-IAG-OAD,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
quicktrip,0,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
wunderground,0,Some college,7:29 a.m.,0,9:14 a.m.
wunderground,0,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
airtravelcenter,CK-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
allegiantair,CO-58-DEN-IAH,Some college,11:32 a.m.,2:50 p.m.,3:31 p.m.
nan,0,Some college,11:32 a.m.,0,3:31 p.m.
nan,0,Some college,11:32 a.m.,0,9:05 a.m.
den,0,Some college,11:32 a.m.,0,3:31 p.m.
flights,0,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
flightstats,0,Some college,11:32 a.m.,0,3:31 p.m.
flightview,0,Some college,11:32 a.m.,0,3:31 p.m.
flylouisville,0,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
wunderground,CO-58-DEN-IAH,Some college,11:32 a.m.,2:50 p.m.,3:31 p.m.
foxbusiness,0,Some college,11:32 a.m.,2:50 p.m.,3:31 p.m.
gofox,0,nan,11:32 a.m.,2:50 '.k.,3:31 p.m.
gofox,0,Some college,11:32 a.m.,0,3:31 p.m.
ifly,0,Some college,11:32 a.m.,2:50 p.m.,3:31 p.m.
nan,CO-58-DEN-IAH,Some college,11:32 a.m.,2:50 p.m.,3:31 p.m.
?,0,Some college,11:32 a.m.,2:50 p.m.,3:31 p.m.
panynj,0,11:25 c.l.,11:32 a.m.,0,3:31 p.m.
quicktrip,EO-58-GEJ-UEV,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
weather,0,Some college,11:32 a.m.,9:20 a.m.,Alabama
CO,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
airtravelcenter,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,11:50 p.m.
allegiantair,RWE-HAI-26-OC,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
bostoʕn,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,9:45 a.m.
businesstravellogue,XO-62-NDF-EER,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightarrival,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flights,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightstats,0,Some college,2:48 p.m.,0,3:13 p.m.
?,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flylouisville,0,2:30 p.m.,5:08 p.m.,0,8:45 a.m.
flytecomm,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
foxbusiness,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
gofox,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
heloifligft,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,6:55 a.m.
nan,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
mytripandmore,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
orbitz,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
panynj,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
quicktrip,0,Some college,2:48 p.m.,3:50 p.m.,7:10 p.m.
travelocity,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
weather,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
CO,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
airtravelcenter,0,5:25 p.m.,5:22 p.m.,0,8:03 p.m.
allegiantair,0,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
boston,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
businesstravellogue,0,5:25 p.m.,5:22 p.m.,0,8:03 p.m.
smltytaxacd,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flights,0,5:25 p.m.,5:22 p.m.,8:22 p.m.,5:11 a.m.
?,0,5:25 p.m.,5:22 p.m.,.m.p 22:8,nan
flightview,0,5:25 p.m.,5:22 p.m.,0,8:03 p.m.
?,0,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flylouisville,0,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
foxbusiness,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
CO,0,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
gofox,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
thgilfolleh,CO-͂63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
?,ZO-63-EXS-KQH,5:25 p.m.,nan,0,Alabama
myrateplan,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
panynj,0,5:25 p.m.,5:22 p.m.,8:22 p.m.,9:45 a.m.
quicktrip,0,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
usͪatoday,AIM-GVC-8643-AA,nan,5:22 p.m.,0,8:03 p.m.
nan,0,5:25 p.m.,5:22 p.m.,0,8:03 p.m.
CO,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
airtravelcenter,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
allegiantair,0,8:15 a.m.,6:02 a.m.,0,Alabama
boston,0,6:00 a.m.,6:02 a.m.,0,10:27 a.m.
flylouisville,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
yokgjns,0,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flightstats,CO-89-IXH-VCT,nan,3:27 p.m.,0,10:27 a.m.
nan,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flylouisville,DM-89-YWJ-VSR,6:00 Ța.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
?,0,6:00 a.m.,6:02 a.m.,0,10:27 a.m.
foxbuҹsiness,0,6:00Ț a.m.,.m.a 20:6,10:20 a.m.,10:27 a.m.
gofox,0,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
helloflight,0,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
ifly,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
quicktrip,0,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
orbitz,0,6:00 a.m.,6:02 a.m.,10:20 a.m.,Alabama
panynj,0,2:55 p.m.,2:55 p.m.,0,4:47 p.m.
quicktrip,0,6:00 a.m.,nan,10:20 a.m.,10:27 a.m.
travelocity,0,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
weather,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
airtravelcenter,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
allegiantair,0,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
boston,0,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
businesstravellogue,0,8:55 a.m.,9:16 z.m.,11:45ɏ a.m.,11:56 s.n.
flightarrivaկl,0,8:55 a.mȦ.,9:16 a.m.,0,11:56 a.m.
flights,0,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flightview,0,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
fl֓ylouisville,0,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
ymydacoki,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
foxbusiness,0,8:55 a.m.,9:16 a.m.,11:45 a.m.,Alabama
?,0,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
helloflight,0,8:55 a.m.,9:16 a.m.,0,11:56 a.m.
myrateplan,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
orbitz,0,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
?,0,8:55 a.m.,9:16 a.m.,0,11:56 a.m.
ua,0,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
usatoday,0,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
airtravelcenter,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
allegiantair,0,2:55 p.m.,2:55ȯ p.m.,.m.p 00:5,4:47 p.m.
boston,OC-2314-QVL-PHO,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
businesstravellogue,0,2:55 p.m.,2:55 p.m.,0,4:47 p.m.
flighկtarrival,0,5:30 p.m.,5:30 p.m.,5:00 p.m.,4:47 p.m.
flights,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flightstats,0,2:55 pȯ.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flightview,0,4:15 p.m.,4:29 p.m.,7:55 p.m.,4:47 p.m.
flylouisville,0,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flytecomm,0,2:55 p.m.,12:35 p.m.,5:00 p.m.,4:47 p.m.
foxbusiness,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
gofox,0,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
helloflight,0,2:55 p.k.,nan,5:00 p.m.,4:47 p.m.
nan,0,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
myrateplan,0,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
orbitz,0,2:55 p.m.,6:54 a.m.,5:00 p.m.,4:47 p.m.
panynj,0,Some college,20010101,5:00 p.m.,4:44 p.m.
quicktrip,UA-23ά14-ATL-PHL,2:55 p.k.,2:55 p.m.,5:00 p.m.,4:47 p.m.
travelocity,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
uÖa,0,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
weather,0,2:55 p.m.,2:55 p.m.,0,4:47 p.m.
airtravelcenter,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
allegiantair,0,4:25 p.m.,4:25 p.m.,12:29 a.m.,Alabama
boston,0,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
businesstravellogue,0,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightarrival,0,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
wlkcjdzceww,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flightexplorer,UA-2͵33-LAX-JFK,4:25 p.m.,4:25 p.m.,0,12:29 a.m.
flights,0,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
flightstats,0,4:25 p.m.,4:25 p.m.,12:29 a.m.,Alabama
nan,0,4:25 p.m.,4:25 p.m.,0,12:29 a.m.
flytecomm,0,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flytecomm,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
foxbusiness,0,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
gofox,LA-233-KAV-LSK,4:25 p.m.,4:25 p.m.,.m.a 92:21,4:56 p.m.
helloflight,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
nan,0,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
myrateplan,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
mytripandmore,0,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
?,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
panynj,0,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
quicktrip,UA-͵233-LAX-JFK,4:25 p.m.,8:40 a.m.,0,12:29 a.m.
nan,0,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
ua,0,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
usatoday,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
weather,0,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
xmtkg-flijke-rrabker,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
wunderground,0,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
airtravelcenter,LS-248-LHX-IRD,12:57 p.m.,1:32 p.m.,0,2:46 p.m.
allegiantair,0,11:15 a.m.,11:15 a.m.,5:15 p.m.,nan
boston,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flytecomm,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flightexplorer,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flights,0,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flightstats,0,12:57 p.m.,10:10 a.m.,5:15 p.m.,5:34 p.m.
fliйghtview,0,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flylouisville,BA-248-PHX-LTA,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flytecomm,0,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
foxbusiness,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
gofox,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
hellofligҒht,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
nan,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
ʚorbitz,0,12:57 p.m.,1:32 p.m.,0,2:10 p.m.
ord,0,12:57 p.m.,1:32 p.m.,0,6:43 p.m.
panynj,0,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
quicktrip,0,12:57 p.m.,1:32 p.m.,0,5:34 p.m.
ua,0,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
usatoday,DRO-XHP-842-AU,12:57 p.m.,1:32 p.m.,5:15 p.m.,Alabama
retneclevartria,UA-2515-EFQ-CNT,Some college,7:0Ƞ5 a.m.,nan,Alabama
allegiantair,0,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
boston,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,10:47 a.m.
businesstravellogue,0,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flightarrival,0,7:05 a.m.,7:05 a.m.,ɉ10:31 a.m.,10:47 a.m.
heҒlloflight,0,7:05 a.m.,7:05 a.m.,10:31 a.m.,4:44 p.m.
fomgkyajsbv,0,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flightview,0,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flylouisville,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
flytecomm,0,12:15 p.m.,12:41 p.m.,2:45 p.n.,2:50 p.m.
foxbusiness,0,7:05 a.m.,7:05 a.m.,0,10:47 a.m.
gofox,0,7:05 a.m.,7:05 a.m.,10:31 a.m.,7:17 a.m.
helloflight,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
?,0,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
mytripandmore,0,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
orbitz,0,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
[xuygt,UA-2515ή-DFW-CLT,7:05 a.m.,7:05 a.m.,0,11:56 a.m.
quicktrip,TLC-WFD-5152-AU,7:05 aȠ.m.,nan,0,2:46 p.m.
travelocity,0,7:05 a.m.,7:05 a.m.,10:31 w.n.,10:47 a.m.
ua,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
weather,0,7:05 a.m.,7:05 a.m.,10:31 a.m.,7:25 p.m.
airًtravelcenter,0,2:30 p.m.,2:26 p.m.,0,Alabama
allegiantair,;UA-257-JFK-SFO,2:30 p.m.,20010101,6:15 p.m.,5:42 p.m.
?,0,2:30 p.m.,2:26 p.m.,0,5:42 p.m.
businesstravellogue,UA-257-JFK-SF;O,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightarrival,UA-257-JF;K-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightaware,0,2:30 p.m.,2:26 p.m.,20010101,6:15 p.m.
flightexplorer,0,2:30 p.m.,2:26 p.m.,0,5:42 p.m.
flights,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightstats,0,2:30 p.m.,2:26 p.m.,0,5:42 p.m.
flightview,0,2:30 p.m.,2:26 p.m.,0,5:42 p.m.
flylouisville,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flytecomm,0,2:30 p.m.,2:26 p.m.,0,5:42 p.m.
foxbusiness,0,2:30 p.m.,2:26 p.m.,20010101,Alabama
gofox,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
helloflight,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
myrateplan,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightarrival,0,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
orbitz,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
panynj,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
quicktrip,0,3:05 p.m.,3:36 p.m.,6:30 p.m.,7:10 p.m.
sfo,UA-;257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
travelocity,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
lx,0,2:30 p.m.,2:26 p.m.,0,5:42 p.m.
usatoday,0,2:30 p.m.,2:26 p.m.,0,5:42 p.m.
weather,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
world-flight-tracker,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
?,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
apfrvwvekcxbtec,0,11:15 a.m.,11:15 a.m.,1:40 p.m.,10:16 a.k.
allegiantair,0,11:15 a.m.,20010101,1:40 p.m.,2:00 p.m.
nan,0,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
businesstravellogue,0,7:45 p.m.,7:58 p.m.,0,3:50 p.m.
flightarrival,0,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flights,0,11:15 a.m.,11:15 a.m.,1:40 p.i.,Alabama
flightstats,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,nan
fumdmbvisc,0,11:15 a.m.,11:15 a.m.,0,Alabama
flylouisville,0,11:15 a.m.,11:15 a.m.,1:40 p.m.,nan
flytecomm,0,11:15 a.m.,11:15 a.m.,.m.p 04:1,2:00 p.m.
foxbusiness,0,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
gofox,0,11:15 a.m.,11:15 a.m.,1:40 p.m.,10:16 a.k.
?,0,11:15 a.m.,11:15 a.m.,0,Alabama
quicktrip,0,11:15 a.m.,11:15 a.m.,1:40 p.i.,Alabama
ixfprz,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.i.,Alabama
?,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,0,10:16 a.k.
quicktrip,0,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.l.
travelocity,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,nan
ua,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
nan,0,11:15 a.m.,11:15 a.m.,1:40 p.i.,6:55 e.k.
weather,0,11:15 a.m.,11:15 a.m.,1:40 p.i.,Alabama
airtravelcenter,0,2:55 p.m.,2:55 p.m.,0,4:44 p.m.
nan,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
boston,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
businesstravellogue,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
