index,attribute,dirty_value,clean_value
679,author_list,"{""Debashish Chakravarthy""""Elizabeth A. Hinton""""Tracey C. Vlahovic""""Cynthia Ann Fleck""}",{Debashish ChakravarthyElizabeth A. HintonTracey C. VlahovicCynthia Ann Fleck}
680,author_list,"{""Aaron P Blaisdell""""Jared Wong""""Kenneth J Leising""""Michael R Waldmann""}",{Aaron P BlaisdellJared WongKenneth J LeisingMichael R Waldmann}
681,author_list,"{""Vanashri Nargund-Joshi""""Jean S. Lee""}",{Vanashri Nargund-JoshiJean S. Lee}
682,author_list,"{""H. Y. Tong""""J. Frias""""R. Lubomirov""""P. Lapunzina""""A. M. Borobia""""J. Tenorio""""P. Arias""""A. J. Carcas""}",{H. Y. TongJ. FriasR. LubomirovP. LapunzinaA. M. BorobiaJ. TenorioP. AriasA. J. Carcas}
683,author_list,"{""Cara B. Ebbeling""""Dhirendra N. Sinha""""Glorian C. Sorensen""""Harry A. Lando""""Mangesh S. Pednekar""""Claudia R. Pischke""""Prakash C. Gupta""""Eve M. Nagler""""Mira B. Aghi""""Kasisomayajula Viswanath""}",{Cara B. EbbelingDhirendra N. SinhaGlorian C. SorensenHarry A. LandoMangesh S. PednekarClaudia R. PischkePrakash C. GuptaEve M. NaglerMira B. AghiKasisomayajula Viswanath}
684,author_list,"{""A D Nageswari""""S Vani""""P Muthuveeralakshmi""""S Shanmugalakshmi""""V Dheenadhayalan""""G Arivarignan""""R M Pitchappan""}",{A D NageswariS VaniP MuthuveeralakshmiS ShanmugalakshmiV DheenadhayalanG ArivarignanR M Pitchappan}
685,author_list,"{""P Mroczkowski""""R Kube""""A Dziki""""B Moran""""H Lippert""""I Gastinger""}",{P MroczkowskiR KubeA DzikiB MoranH LippertI Gastinger}
686,author_list,"{""Norbert Gutknecht""""Manuel F Carvalho""""Irene Pina-Vaz""""Miguel R Martins""""Jose A Capelas""""Miguel A Martins""}",{Norbert GutknechtManuel F CarvalhoIrene Pina-VazMiguel R MartinsJose A CapelasMiguel A Martins}
687,author_list,"{""S Hajjem""""M Hsairi""""N Ben Mansour""""H Skhiri""""H Aounallah-Skhiri""}",{S HajjemM HsairiN Ben MansourH SkhiriH Aounallah-Skhiri}
688,author_list,"{""D. Ring""""R. G. Albers""""T. G. Guitton""}",{D. RingR. G. AlbersT. G. Guitton}
689,author_list,"{""Su-Gwan Kim""""Ji-Yeon Ahn""""Young-Kyun Kim""""Jong-Wan Kim""""Pil-Young Yun""}",{Su-Gwan KimJi-Yeon AhnYoung-Kyun KimJong-Wan KimPil-Young Yun}
690,author_list,"{""I. Hashimoto""""S. Hirasawa""""Y. Sawada""""Y. Kasai""""J. Mikami""""H. Abe""""M. Nakanishi""""E. Bekki""""K. Kasai""""T. Nakamura""""M. DA  - Mar DP  - NLM ET  - 1981/03/01 Omosu""}",{I. HashimotoS. HirasawaY. SawadaY. KasaiJ. MikamiH. AbeM. NakanishiE. BekkiK. KasaiT. NakamuraM. DA  - Mar DP  - NLM ET  - 1981/03/01 Omosu}
691,author_list,"{""M Caliskan""""M Karab_c_oglu""""A Citak""""N Uzel""""K Aydin""""A Nayir""""D D Soysal""}",{M CaliskanM Karab_c_ogluA CitakN UzelK AydinA NayirD D Soysal}
692,author_list,"{""I. Williamson""}",{I. Williamson}
693,author_list,"{""K. Prehoda""""A. Novak""""J. Mauser""}",{K. PrehodaA. NovakJ. Mauser}
694,author_list,"{""[Collective Name] Jennings""""[Collective Name] Kingwell""}",{[Collective Name] Jennings[Collective Name] Kingwell}
695,author_list,"{""Andreas Beelmann""""Friedrich L_sel""}",{Andreas BeelmannFriedrich L_sel}
696,author_list,"{""N. E. Adler""""J. Lin""""E. S. Epel""""D. H. Rehkopf""""B. A. Laraia""""E. H. Blackburn""""B. L. Needham""""C. W. Leung""}",{N. E. AdlerJ. LinE. S. EpelD. H. RehkopfB. A. LaraiaE. H. BlackburnB. L. NeedhamC. W. Leung}
697,author_list,"{""L. Kadehjian""""E. J. Cone""""B. A. Goldberger""}",{L. KadehjianE. J. ConeB. A. Goldberger}
698,author_list,"{""S. Roberts""}",{S. Roberts}
699,author_list,"{""S. K. Chaturvedi""""D. CN  - PubMed_140821 DA  - Jan DO  - 10.1097/YCO.0b013e328010ca65 DP  - NLM ET  - 2006/12/05 Bhugra""}",{S. K. ChaturvediD. CN  - PubMed_140821 DA  - Jan DO  - 10.1097/YCO.0b013e328010ca65 DP  - NLM ET  - 2006/12/05 Bhugra}
700,author_list,"{""Business/Technology Editors""}",{Business/Technology Editors}
701,author_list,"{""J. Le""""B. Riegel""""B. J. Bobrow""""A. L. Blewer""""B. S. Abella""""M. Leary""""D. Buckler""}",{J. LeB. RiegelB. J. BobrowA. L. BlewerB. S. AbellaM. LearyD. Buckler}
702,author_list,"{""Pizzichini E""""Hart L""""Paggiaro P""""Hamilton A""""Peters M""""Korducki L""""De Salvo M""""De La Hoz A""""Koch A""}",{Pizzichini EHart LPaggiaro PHamilton APeters MKorducki LDe Salvo MDe La Hoz AKoch A}
703,author_list,"{""U. S. Sangkomkamhang""""P. Lumbiganon""""W. Prasertcharoensuk""""M. Laopaiboon""}",{U. S. SangkomkamhangP. LumbiganonW. PrasertcharoensukM. Laopaiboon}
705,author_list,"{""Paolo Dell'Oglio""""Alessandro Larcher""""Nicola Fossati""""Nicol_ Maria Buffi""""Alberto Abrate""""Giuliana Lista""""Francesco Montorsi""""Francesco Mistretta""""Massimo Lazzeri""""Giorgio Guazzoni""""Giovanni Lughezzani""}",{Paolo Dell'OglioAlessandro LarcherNicola FossatiNicol_ Maria BuffiAlberto AbrateGiuliana ListaFrancesco MontorsiFrancesco MistrettaMassimo LazzeriGiorgio GuazzoniGiovanni Lughezzani}
706,author_list,"{""E. Shvartz""}",{E. Shvartz}
707,author_list,"{""Gianfranco Pagano""""Giovanni Musso""""Maurizio Cassader""""Roberto Gambino""}",{Gianfranco PaganoGiovanni MussoMaurizio CassaderRoberto Gambino}
708,author_list,"{""K Ishikawa-Takata""""T Ohta""""K Moritaki""""T Gotou""""S Inoue""}",{K Ishikawa-TakataT OhtaK MoritakiT GotouS Inoue}
709,author_list,"{""D Cioffi""""J Holloway""}",{D CioffiJ Holloway}
710,author_list,"{""J. M. Claise""""S. Neel""""P. Catilina""""L. Fontana""""S. Ughetto""}",{J. M. ClaiseS. NeelP. CatilinaL. FontanaS. Ughetto}
711,author_list,"{""E.-B. Malmgren-Olsson""""K. Armelius""""B.-. Armelius""}",{E.-B. Malmgren-OlssonK. ArmeliusB.-. Armelius}
713,author_list,"{""Anna Brown""""Jane Green""""Valerie Beral""""Gillian Reeves""""Pat Doyle""}",{Anna BrownJane GreenValerie BeralGillian ReevesPat Doyle}
714,author_list,"{""A. Pavin""""A. Staffieri""""G. Marioni""""G. Brescia""""R. Rinaldi""}",{A. PavinA. StaffieriG. MarioniG. BresciaR. Rinaldi}
715,author_list,"{""Jaimee L. Heffner""""Jonathan Bricker""""Bryan Comstock""""Christopher Wyszynski""}",{Jaimee L. HeffnerJonathan BrickerBryan ComstockChristopher Wyszynski}
716,author_list,"{""Kazeem B Yusuff""""Unyime I Eshiet""}",{Kazeem B YusuffUnyime I Eshiet}
717,author_list,"{""E. Kim""}",{E. Kim}
718,author_list,"{""Hisako Hara""""Yukio Seki""""Noriyuki Murai""""Isao Koshima""""Takuya Iida""""Makoto Mihara""""Takeshi Todokoro""}",{Hisako HaraYukio SekiNoriyuki MuraiIsao KoshimaTakuya IidaMakoto MiharaTakeshi Todokoro}
719,author_list,"{""K.-W. Park""""J. Song""""H.-J. Kim""""S.-R. Moon""""M.S. Lee""}",{K.-W. ParkJ. SongH.-J. KimS.-R. MoonM.S. Lee}
720,author_list,"{""F. Deng""""J. Wen""""Q. Y. Cai""""Y. P. Li""}",{F. DengJ. WenQ. Y. CaiY. P. Li}
721,author_list,"{""O E Havik""""P Carlbring""""L G _st""""T Nordgreen""""G Andersson""""T Furmark""}",{O E HavikP CarlbringL G _stT NordgreenG AnderssonT Furmark}
722,author_list,"{""M. H. de Oliveira Junior""""E. S. Sarinho""""G. V. de Araujo""""D. M. Peixoto""}",{M. H. de Oliveira JuniorE. S. SarinhoG. V. de AraujoD. M. Peixoto}
723,author_list,"{""S. V. Driamov""""S. Butz""""P. T. Buser""""C. E. Zaugg""""M. Bellahcene""}",{S. V. DriamovS. ButzP. T. BuserC. E. ZauggM. Bellahcene}
724,author_list,"{""Siwy Ling Yang""""Kuang-Ren Chung""}",{Siwy Ling YangKuang-Ren Chung}
726,author_list,"{""Brooklyn. Office of Educational Assessment. New York City Board of Education""}",{Brooklyn. Office of Educational Assessment. New York City Board of Education}
728,author_list,"{""R. Voss""}",{R. Voss}
730,author_list,"{""dirk.hoek@ou.nl Hoek Dirk1""""Koeno2 Gravemeijer""}",{dirk.hoek@ou.nl Hoek Dirk1Koeno2 Gravemeijer}
731,author_list,"{""Hotzel K""""R """"von Brachel""""Kosfelder J""""Hechler T""""Vocks S""""Rieger E""""Schulte D""""Schmidt U""}",{Hotzel KR von BrachelKosfelder JHechler TVocks SRieger ESchulte DSchmidt U}
732,author_list,"{""Nuria Malats""""Alfredo Carrato""""Manolis Kogevinas""""Nathaniel Rothman""""Consol Serra""""Reina Garcia-Closas""""Debra Silverman""""Adonina Tardon""""Kenneth P. Cantor""""Mustafa Dosemeci""""Gemma Castano-Vinyals""""Roel Vermeulen""}",{Nuria MalatsAlfredo CarratoManolis KogevinasNathaniel RothmanConsol SerraReina Garcia-ClosasDebra SilvermanAdonina TardonKenneth P. CantorMustafa DosemeciGemma Castano-VinyalsRoel Vermeulen}
733,author_list,"{""Michael E Thase""""Younghua Wang""""April E Harriett""""Melinda Mitton""""Carol B Rockett""""Barbara R Haight""""Jack G Modell""""Nathalie Richard""""Susan VanMeter""}",{Michael E ThaseYounghua WangApril E HarriettMelinda MittonCarol B RockettBarbara R HaightJack G ModellNathalie RichardSusan VanMeter}
734,author_list,"{""C. Jahanchahi""""C. C. Took""""B. C. Ujang""""D. P. Mandic""}",{C. JahanchahiC. C. TookB. C. UjangD. P. Mandic}
735,author_list,"{""Marlos Rodrigues Domingues""""Ana Claudia Gastal Fassa""""Maria Laura Vidal Carret""}",{Marlos Rodrigues DominguesAna Claudia Gastal FassaMaria Laura Vidal Carret}
736,author_list,"{""M. C. Klein""}",{M. C. Klein}
737,author_list,"{""George E. Woody""""Anne Geller""""Edgar H. Adams""""Theodore J. Cicero""""Alvaro Munoz""""Edward C. Senay""""James A. Inciardi""}",{George E. WoodyAnne GellerEdgar H. AdamsTheodore J. CiceroAlvaro MunozEdward C. SenayJames A. Inciardi}
738,author_list,"{""Sergio Garrido""""Angeles Pulgar""""Stefan Duschek""""Mar_a Mart_n-Vzquez""""Gustavo A Reyes Del Paso""}",{Sergio GarridoAngeles PulgarStefan DuschekMar_a Mart_n-VzquezGustavo A Reyes Del Paso}
739,author_list,"{""Ugurel S.""""Schadendorf D.""""Garbe C.""""Trefzer U.""""Egberts F.""""Hassel J.""""Weichenthal M.""""Hauschild A.""""Mauch C.""""Gutzmer R.""}",{Ugurel S.Schadendorf D.Garbe C.Trefzer U.Egberts F.Hassel J.Weichenthal M.Hauschild A.Mauch C.Gutzmer R.}
740,author_list,"{""P. Domicel""""A. Tammelin""""E. Stahle""""A. Hambraeus""}",{P. DomicelA. TammelinE. StahleA. Hambraeus}
741,author_list,"{""Komla Tsey""""Melissa R Haswell""""Lyndon Reilly""""David Kavanagh""""Chris Doran""""Arlene Laliberte""""Andrew Wilson""""Yvonne Cadet-James""}",{Komla TseyMelissa R HaswellLyndon ReillyDavid KavanaghChris DoranArlene LaliberteAndrew WilsonYvonne Cadet-James}
742,author_list,"{""K. Radig""""A. Roessner""""P. Buhtz""}",{K. RadigA. RoessnerP. Buhtz}
743,author_list,"{""Geoffrey C. Williams""""Bai Brownson Difranza Gehrman Glantz Law Mokdad Ory Panagiotakos Pechacek Pyle Sargent Sweda Whincup Whitlock Arcavi""}",{Geoffrey C. WilliamsBai Brownson Difranza Gehrman Glantz Law Mokdad Ory Panagiotakos Pechacek Pyle Sargent Sweda Whincup Whitlock Arcavi}
745,author_list,"{""M Chouchkova""""A Engibarov""}",{M ChouchkovaA Engibarov}
746,author_list,"{""N. Harcourt""""S. C. Masri""""M. Colvin""""G. Raveendran""}",{N. HarcourtS. C. MasriM. ColvinG. Raveendran}
747,author_list,"{""S. M. Smith""""A. D. Marinov""""R. Hirsch""""D. S. Bushnell""""B. T. Campfield""""H. C. Blair""""Y. Chaly""}",{S. M. SmithA. D. MarinovR. HirschD. S. BushnellB. T. CampfieldH. C. BlairY. Chaly}
749,author_list,"{""T. Sentell""""T. Usagawa""""M. Hagiwara""""T. Peacock""""H. Hee Heo""""M. G. Pearce""""L. Choy""""M. R. Dela Cruz""}",{T. SentellT. UsagawaM. HagiwaraT. PeacockH. Hee HeoM. G. PearceL. ChoyM. R. Dela Cruz}
750,author_list,"{""M Wabitsch""""A Moss""""D Kunze""}",{M WabitschA MossD Kunze}
751,author_list,"{""R. CN  - PubMed DA  - Feb DP  - NLM ET  - 2004/03/05 Boyle""}",{R. CN  - PubMed DA  - Feb DP  - NLM ET  - 2004/03/05 Boyle}
752,author_list,"{""Shauna S Roberts""}",{Shauna S Roberts}
753,author_list,"{""Linda M. Burton""""Altman Bullard Burton Burton Burton Burton Burton Clark Conley Dilworth-Williams Fischer Foucault Franklin Gieryn Gilbert Goering Hooks Howard Kidder Lahiri Lawson Clark Lawson Clark Lawson Clark Low Massey Oliver Perkins Rosenbaum Rosenbaum Sanders Stack Allan""""Sherri Lawson Clark""}",{Linda M. BurtonAltman Bullard Burton Burton Burton Burton Burton Clark Conley Dilworth-Williams Fischer Foucault Franklin Gieryn Gilbert Goering Hooks Howard Kidder Lahiri Lawson Clark Lawson Clark Lawson Clark Low Massey Oliver Perkins Rosenbaum Rosenbaum Sanders Stack AllanSherri Lawson Clark}
754,author_list,"{""Yan-Yan Li""""Yun Qian""""Chuan-Wei Zhou""}",{Yan-Yan LiYun QianChuan-Wei Zhou}
755,author_list,"{""T. Sone""}",{T. Sone}
756,author_list,"{""S. B. Levy""""A. O. Shogbon""}",{S. B. LevyA. O. Shogbon}
757,author_list,"{""Y L Ku""}",{Y L Ku}
759,author_list,"{""S. Ashelford""""V. Taylor""}",{S. AshelfordV. Taylor}
760,author_list,"{""Dilokthornsakul P.""""Joo M.J.""""Lee T.A.""""Pickard A.S.""""Lin F.J.""}",{Dilokthornsakul P.Joo M.J.Lee T.A.Pickard A.S.Lin F.J.}
761,author_list,"{""W. Hunziker""""K. H. Tan""}",{W. HunzikerK. H. Tan}
762,author_list,"{""Saadettin Kilickap""""Omer Dizdar""""Sercan Aksoy""""Ibrahim Barista""""Hakan Harputluoglu""""Kadri Altundag""""Didem Sener Dede""}",{Saadettin KilickapOmer DizdarSercan AksoyIbrahim BaristaHakan HarputluogluKadri AltundagDidem Sener Dede}
763,author_list,"{""Carol E Barnewolt""""Hiroto Hatabu""""Mizuki Nishino""""Deborah Levine""""Henry A Feldman""""Judy A Estroff""""Valerie L Ward""}",{Carol E BarnewoltHiroto HatabuMizuki NishinoDeborah LevineHenry A FeldmanJudy A EstroffValerie L Ward}
764,author_list,"{""S. Dey""""P. Bhattacharyya""""B. K. Biswas""""B. Bhattarai""""P. Bhakta""}",{S. DeyP. BhattacharyyaB. K. BiswasB. BhattaraiP. Bhakta}
765,author_list,"{""[Collective Name] CARE Group""""Joel J Gagnier""""David Moher""""Douglas G Altman""""Gunver Kienle""""David Riley""""Harold Sox""}",{[Collective Name] CARE GroupJoel J GagnierDavid MoherDouglas G AltmanGunver KienleDavid RileyHarold Sox}
766,author_list,"{""Sandra M Walsh""""Shiue Chen""}",{Sandra M WalshShiue Chen}
768,author_list,"{""Y Matsushima""}",{Y Matsushima}
769,author_list,"{""Daiki Uchida""""Yukihiro Saito""""Hisashi Uchida""""Atsuhiro Koya""""Nobuyoshi Azuma""}",{Daiki UchidaYukihiro SaitoHisashi UchidaAtsuhiro KoyaNobuyoshi Azuma}
770,author_list,"{""Skye P Barbic""""Paul W Andrews""""Zachary Durisko""}",{Skye P BarbicPaul W AndrewsZachary Durisko}
771,author_list,"{""G Boutet""}",{G Boutet}
772,author_list,"{""M Ladetto""""D Caracciolo""""G Rossi""""C Marinone""""L Bergui""""A Cuttica""""A Salomone""""M Boccadoro""""I Ricca""""C Tarella""""M Pagano""""F Zallio""""P Gavarotti""""A Pileri""""A de Crescenzo""}",{M LadettoD CaraccioloG RossiC MarinoneL BerguiA CutticaA SalomoneM BoccadoroI RiccaC TarellaM PaganoF ZallioP GavarottiA PileriA de Crescenzo}
773,author_list,"{""Carolyn Gotay""}",{Carolyn Gotay}
774,author_list,"{""Chunhui Wang""""Richard Hayes""""Louise Kuhn""""Stephen Shiboski""""Jennifer S Smith""""Natasha L Larke""""Deborah Watson-Jones""""Catherine F Houlihan""""Patti E Gravitt""""Karen K Smith-McCune""}",{Chunhui WangRichard HayesLouise KuhnStephen ShiboskiJennifer S SmithNatasha L LarkeDeborah Watson-JonesCatherine F HoulihanPatti E GravittKaren K Smith-McCune}
775,author_list,"{""M Mikkonen""""R Kotilainen""""A Kullaa-Mikkonen""}",{M MikkonenR KotilainenA Kullaa-Mikkonen}
776,author_list,"{""M. Galus""}",{M. Galus}
777,author_list,"{""Raymond N. Perrin""}",{Raymond N. Perrin}
778,author_list,"{""Z. Hirschfeld""""I. Brin""""A. Fuks""""M. Guelmann""}",{Z. HirschfeldI. BrinA. FuksM. Guelmann}
779,author_list,"{""A. R. Aleandri""""D. Mancini""""T. Cosentini""""R. Le Donne""""N. Colavita""}",{A. R. AleandriD. ManciniT. CosentiniR. Le DonneN. Colavita}
780,author_list,"{""Masayuki Otsuki""""Makoto Arakawa""""Hidekazu Sonoda""""Yasutaka Sasafuchi""""Yuichi Kitasako""""Junji Tagami""}",{Masayuki OtsukiMakoto ArakawaHidekazu SonodaYasutaka SasafuchiYuichi KitasakoJunji Tagami}
781,author_list,"{""B. Pollin""""C. Geny""""J. P. Nguyen""""P. Cesaro""""A. Feve""}",{B. PollinC. GenyJ. P. NguyenP. CesaroA. Feve}
782,author_list,"{""Scott O Lilienfeld""""Keli Holloway Allen""""Howard N Garb""""Jessica L Wildermuth""""M Teresa Nezworski""""James M Wood""}",{Scott O LilienfeldKeli Holloway AllenHoward N GarbJessica L WildermuthM Teresa NezworskiJames M Wood}
783,author_list,"{""NCT01893931 ""}",{NCT01893931 }
784,author_list,"{""Wu-Yuin Hwang""""Guo-Liang Hsu""}",{Wu-Yuin HwangGuo-Liang Hsu}
785,author_list,"{""V Cerabona""""M Wachocka""""U Moscato""""V Camisa""""M G Tucci""""S Zaffina""""V Montaldi""""A Poscia""}",{V CerabonaM WachockaU MoscatoV CamisaM G TucciS ZaffinaV MontaldiA Poscia}
786,author_list,"{""V. Hirsh""""J.Y. Han""""F. Blackhall""""S. Iyer""""D.W. Kim""""A. Shaw""""A. Reisman""""K. Wilner""""H. Nokihara""""B. Besse""}",{V. HirshJ.Y. HanF. BlackhallS. IyerD.W. KimA. ShawA. ReismanK. WilnerH. NokiharaB. Besse}
787,author_list,"{""S. Sarkar""""S. Grover""}",{S. SarkarS. Grover}
788,author_list,"{""P K Shestakov""}",{P K Shestakov}
789,author_list,"{""Patrick Royston""""Rachel Waters""""Susan Mallett""""Douglas G Altman""""Susan Dutton""}",{Patrick RoystonRachel WatersSusan MallettDouglas G AltmanSusan Dutton}
790,author_list,"{""J. M. Neal""""D. J. Kopacz""""M. A. Lewis""""J. J. Deck""}",{J. M. NealD. J. KopaczM. A. LewisJ. J. Deck}
791,author_list,"{""Lucio Montebugnoli""""Luca Morandi""""Luca Scapoli""""Annalisa Palmieri""""Davide B Gissi""""Maria Pia Foschini""""Ilaria Manelli""}",{Lucio MontebugnoliLuca MorandiLuca ScapoliAnnalisa PalmieriDavide B GissiMaria Pia FoschiniIlaria Manelli}
792,author_list,"{""Rossana De Palma""""Paolo Ortolani""""Caterina Caminiti""""Emilia Solinas""""Piera Angelica Merlini""""Diego Ardissino""""Giorgia Paoli""""Maria Francesca Notarangelo""""Paolo Guastaroba""""Antonio Marzocchi""""Luigi Vignali""""Roxana Mehran""""Antonio Manari""}",{Rossana De PalmaPaolo OrtolaniCaterina CaminitiEmilia SolinasPiera Angelica MerliniDiego ArdissinoGiorgia PaoliMaria Francesca NotarangeloPaolo GuastarobaAntonio MarzocchiLuigi VignaliRoxana MehranAntonio Manari}
793,author_list,"{""I. Delgado""""J. Vega""}",{I. DelgadoJ. Vega}
794,author_list,"{""Linda L. Morris""""Andrea Whitmer""""Erik McIntosh""}",{Linda L. MorrisAndrea WhitmerErik McIntosh}
795,author_list,"{""C Pithan""""M Mazariegos""""N W Solomons""""P F_rst""}",{C PithanM MazariegosN W SolomonsP F_rst}
796,author_list,"{""Martijn W Heymans""""Tobias van den Berg""""Han J R Anema""""Lieke van Oort""""Bart W Koes""""Arianne P Verhagen""""Riekie H C W de Vet""}",{Martijn W HeymansTobias van den BergHan J R AnemaLieke van OortBart W KoesArianne P VerhagenRiekie H C W de Vet}
797,author_list,"{""Ronaldo Fazzi""""Ana Estela Haddad""""Maria Salete Nahs Pires Corr_a""}",{Ronaldo FazziAna Estela HaddadMaria Salete Nahs Pires Corr_a}
798,author_list,"{""Jeff Knight""""Jeffery M Smith""""Thomas E Trumble""""Wren V McCallister""}",{Jeff KnightJeffery M SmithThomas E TrumbleWren V McCallister}
800,author_list,"{""Maarten J Postma""""Petros Pechlivanoglou""""Jelena Stevanovic""}",{Maarten J PostmaPetros PechlivanoglouJelena Stevanovic}
801,author_list,"{""Jennifer Payne""""Rukshanda Ahmad""""Gregory Doyle""""Norm Phillips""""Anna M Chiarelli""""Christine Wilson""""Kathleen Decker""""Andrew Coldman""""Bin Zhang""""Jacques Brisson""}",{Jennifer PayneRukshanda AhmadGregory DoyleNorm PhillipsAnna M ChiarelliChristine WilsonKathleen DeckerAndrew ColdmanBin ZhangJacques Brisson}
802,author_list,"{""J_rgen Rehm""""Gerhard Gmel""""Maurizio Trevisan""""Christopher T Sempos""}",{J_rgen RehmGerhard GmelMaurizio TrevisanChristopher T Sempos}
803,author_list,"{""S. Furman""""D. T. Kawanishi""""S. L. Song""}",{S. FurmanD. T. KawanishiS. L. Song}
804,author_list,"{""E. J. Frew""""J. L. Wolstenholme""""D. K. Whynes""}",{E. J. FrewJ. L. WolstenholmeD. K. Whynes}
805,author_list,"{""H.M. Sussman""""P. Franklin""""T. Simon""}",{H.M. SussmanP. FranklinT. Simon}
806,author_list,"{""Li X.-H.""""Li G.-C.""""Xie Y.-L.""""Shang H.-C.""""Chi K.-L.""""Jin Y.-H.""}",{Li X.-H.Li G.-C.Xie Y.-L.Shang H.-C.Chi K.-L.Jin Y.-H.}
807,author_list,"{""Annalisa Ansaloni""""Jae Sun Jeong""""Francesco Simone Ruggeri""""Giovanni Dietler""""Zhe-Ming Wang""""Hilal A Lashuel""}",{Annalisa AnsaloniJae Sun JeongFrancesco Simone RuggeriGiovanni DietlerZhe-Ming WangHilal A Lashuel}
808,author_list,"{""Gianluca Rigatelli""""Paolo Cardaioli""""Massimo Giordan""""Ashesh Buch""""Laura Oliva""""Dobrin Vassiliev""""Aravinda Nanjiundappa""""Fabio Dell'Avvocata""""Ramesh Daggubati""""Dario Adami""}",{Gianluca RigatelliPaolo CardaioliMassimo GiordanAshesh BuchLaura OlivaDobrin VassilievAravinda NanjiundappaFabio Dell'AvvocataRamesh DaggubatiDario Adami}
809,author_list,"{""Hanan Al-Modallal""""Ann Peden""""Debra Anderson""}",{Hanan Al-ModallalAnn PedenDebra Anderson}
810,author_list,"{""M. S. Goromossow""}",{M. S. Goromossow}
811,author_list,"{""NCT01713205 ""}",{NCT01713205 }
813,author_list,"{""J. Saengsuwan""""K. Sawanyawisuth""""N. Ungtrakul""""J. Saengsuwan""}",{J. SaengsuwanK. SawanyawisuthN. UngtrakulJ. Saengsuwan}
814,author_list,"{""P Grard""""J Montesanti""""P Lepage""""M M Massin""}",{P GrardJ MontesantiP LepageM M Massin}
815,author_list,"{""K. Peisker""""B. Singh""""S. Sanyal""""Q. Chai""""X. Ge""""N. Metzendorf""""S. Dasgupta""}",{K. PeiskerB. SinghS. SanyalQ. ChaiX. GeN. MetzendorfS. Dasgupta}
816,author_list,"{""N. A. Mark Estes""""Scott McNitt""""Wojciech Zareba""""Bronislava Polonsky""""Douglas Laidlaw""""Mark S. Link""""Frank Marcus""""Kathleen Gear""}",{N. A. Mark EstesScott McNittWojciech ZarebaBronislava PolonskyDouglas LaidlawMark S. LinkFrank MarcusKathleen Gear}
817,author_list,"{""R. A. Ord""""A. Salama""""R. Movahed""""S. A. McClure""}",{R. A. OrdA. SalamaR. MovahedS. A. McClure}
818,author_list,"{""B. T. Rudd""}",{B. T. Rudd}
819,author_list,"{""L. Starka""""J. Vrbikova""""M. DA  - Dec DP  - Nlm ET  - 2006/03/24 Hill""""M. Duskova""""I. Cermakova""}",{L. StarkaJ. VrbikovaM. DA  - Dec DP  - Nlm ET  - 2006/03/24 HillM. DuskovaI. Cermakova}
820,author_list,"{""Cayetano K.""""Ghannam D.""""Rawat N.""}",{Cayetano K.Ghannam D.Rawat N.}
821,author_list,"{""C. Coretti""""C. Napoli""""G. Lovero""""M. T. Montagna""""G. Caggiano""""G. Scarafile""""O. de Giglio""}",{C. CorettiC. NapoliG. LoveroM. T. MontagnaG. CaggianoG. ScarafileO. de Giglio}
822,author_list,"{""Eunice Molinar-Toribio""""Benjam_n Pia""""Livia G_mez""""Jara Prez-Jimnez""""Marta Casado""""Sara Ramos-Romero""""Pere Claps""""Josep Llu_s Torres""}",{Eunice Molinar-ToribioBenjam_n PiaLivia G_mezJara Prez-JimnezMarta CasadoSara Ramos-RomeroPere ClapsJosep Llu_s Torres}
824,author_list,"{""David Cooper""""Erik K Alexander""}",{David CooperErik K Alexander}
825,author_list,"{""Susanna C Larsson""""Ann Burgaz""""Alicja Wolk""""Nicola Orsini""}",{Susanna C LarssonAnn BurgazAlicja WolkNicola Orsini}
826,author_list,"{""R Condliffe""""J Hurdman""""J M Wild""""D G Kiely""""S Rajaram""""A J Swift""""C A Elliot""""C Davies""""C Hill""""I Sabroe""""C Johns""}",{R CondliffeJ HurdmanJ M WildD G KielyS RajaramA J SwiftC A ElliotC DaviesC HillI SabroeC Johns}
827,author_list,"{""X. H. LYWXWF Wu""}",{X. H. LYWXWF Wu}
828,author_list,"{""Amanda Devine""""Nicole Austin""""Richard L Prince""""Kun Zhu""""David Bruce""}",{Amanda DevineNicole AustinRichard L PrinceKun ZhuDavid Bruce}
829,author_list,"{""S. B. Venkateshiah""""N. A. Collop""}",{S. B. VenkateshiahN. A. Collop}
830,author_list,"{""Mark A Fogel""""Michael V Di Maria""""Matthew A Harris""""Meryl S Cohen""""Kevin K Whitehead""}",{Mark A FogelMichael V Di MariaMatthew A HarrisMeryl S CohenKevin K Whitehead}
831,author_list,"{""T. V. Cloward""""J. M. Walker""""S. Rhondeau""""R. J. Farney""}",{T. V. ClowardJ. M. WalkerS. RhondeauR. J. Farney}
832,author_list,"{""Nobuhiko Emi""""Masamitsu Yanada""""Tomoki Naoe""""Keitaro Matsuo""}",{Nobuhiko EmiMasamitsu YanadaTomoki NaoeKeitaro Matsuo}
834,author_list,"{""Stephen A Geraci""""Mohammed Kazi""""Christian A Koch""}",{Stephen A GeraciMohammed KaziChristian A Koch}
835,author_list,"{""Kwok M Ho""""Geoffrey J Dobb""""Steven A R Webb""}",{Kwok M HoGeoffrey J DobbSteven A R Webb}
