index,attribute,dirty_value,clean_value
17888,city,MORIRSTOWN,MORRISTOWN
17909,city,empty,OCEANSIDE
17915,city,empty,PAXICO
17925,city,empty,NEWPORT
17997,city,CHATAUQUA,CHAUTAUQUA
18008,city,BOHOLM,BOXHOLM
18021,city,ORISKAxNY,ORISKANY
18062,city,empty,KANEOHE
18079,city,CvLEAR SPRING,CLEAR SPRING
18082,city,empty,ORCHARD
18089,city,empty,MUSTANG
18094,city,empty,LEWISTON
18183,city,COLSUA,COLUSA
18238,city,MERICAN FALLS,AMERICAN FALLS
18278,city,ALLN,ALLEN
18283,city,OROVAzDA,OROVADA
18302,city,ROOKHAVEN,BROOKHAVEN
18307,city,RIE,ERIE
18309,city,empty,ODESSA
18311,city,AHRLAN,HARLAN
18341,city,empty,MARYVILLE
18396,city,HOPsE,HOPE
18419,city,KANSAS CITqY,KANSAS CITY
18420,city,empty,PEAKS ISLAND
18426,city,empty,ROCK CREEK
18464,city,GRlOVER,GROVER
18505,city,empty,SUN VALLEY
18515,city,CUMBERLfAND,CUMBERLAND
18520,city,DUBLN,DUBLIN
18553,city,empty,LITTLE RIVER
18607,city,OPP***,OPP
18610,city,empty,CAGUAS
18645,city,ALCVA,ALCOVA
18665,city,empty,ATLANTA
18666,city,SAFORD,SAFFORD
18679,city,AMTY,AMITY
18680,city,empty,GROVER
18684,city,empty,PINE BLUFF
18739,city,SnTANLEY,STANLEY
18812,city,AMGON,AMAGON
18827,city,MOUNqT LEMMON,MOUNT LEMMON
18828,city,empty,HOUSTON
18847,city,empty,BONNERDALE
18870,city,ALSTEDA,ALSTEAD
18873,city,empty,BASALT
18977,city,empty,STEEN
18985,city,OXBWO,OXBOW
19021,city,LINCtOLN,LINCOLN
19073,city,empty,ALVARADO
19077,city,TSAR CITY,STAR CITY
19103,city,empty,BURLINGTON
19115,city,empty,HAWK SPRINGS
19123,city,SHERBORpN,SHERBORN
19137,city,empty,WATERBURY
19144,city,FUNTAINTOWN,FOUNTAINTOWN
19163,city,MAYBEUYR,MAYBEURY
19184,city,SPRU,SPUR
19195,city,empty,WASHBURN
19268,city,NCHORAGE,ANCHORAGE
19318,city,empty,COVENTRY
19347,city,empty,DUXBURY
19387,city,PEKS ISLAND,PEAKS ISLAND
19405,city,ANCHORnAGE,ANCHORAGE
19444,city,sGARDNER,GARDNER
19507,city,COLORADO PSRINGS,COLORADO SPRINGS
19509,city,ENDIOTT,ENDICOTT
19566,city,empty,WOODLAND
19583,city,yTABOR,TABOR
19607,city,MANESBURG,MAINESBURG
19609,city,AGELA,ANGELA
19613,city,DEER ROVE,DEER GROVE
19692,city,HOWADR,HOWARD
19738,city,BRUsCE,BRUCE
19747,city,empty,CHARLOTTE
19767,city,ALBrURGH,ALBURGH
19776,city,RABUNGAP,RABUN GAP
19780,city,empty,WESLEY
19792,city,EPGRAM,PEGRAM
19809,city,NAHOLA,ANAHOLA
19860,city,empty,SAN ANTONIO
19904,city,AMENvIA,AMENIA
19929,city,empty,WINDSOR
19981,city,empty,MAIDEN
20036,city,empty,NORTHFIELD
20051,city,empty,TRENTON
20058,city,INNECONNE,WINNECONNE
20062,city,MERICAN FALLS,AMERICAN FALLS
20069,city,ASHBEORO,ASHEBORO
20094,city,WASHINTGON,WASHINGTON
20112,city,AMLA,ALMA
20137,city,ALEXANDRIxA,ALEXANDRIA
20180,city,LALEN,ALLEN
20219,city,ALBUQUERQE,ALBUQUERQUE
20222,city,empty,CHEWSVILLE
20236,city,ABLUQUERQUE,ALBUQUERQUE
20238,city,CORINkTH,CORINTH
20242,city,PLEDpGER,PLEDGER
20253,city,JESTON,JETSON
20288,city,ALEN,ALSEN
20292,city,NEWTNO,NEWTON
20352,city,empty,WASHINGTON
20368,city,PAhLMER,PALMER
20410,city,empty,KALSKAG
20446,city,empty,MILWAUKEE
20468,city,LEBNAON,LEBANON
20501,city,CONSTwABLE,CONSTABLE
20504,city,empty,LA HONDA
20508,city,ALBUQUEQUE,ALBUQUERQUE
20531,city,OA LAWN,OAK LAWN
20620,city,ALLENALE,ALLENDALE
20668,city,MILLEDGEVILhLE,MILLEDGEVILLE
20697,city,CAYGA,CAYUGA
20703,city,FIARVIEW,FAIRVIEW
20772,city,empty,QUIMBY
20792,city,empty,CANDIA
20797,city,LOWNDESvVILLE,LOWNDESVILLE
20801,city,NACHORAGE,ANCHORAGE
20813,city,ELLSWORH,ELLSWORTH
20822,city,LCOVA,ALCOVA
20853,city,kPITTSBURG,PITTSBURG
20858,city,ANHAOLA,ANAHOLA
20871,city,GRANTHxAM,GRANTHAM
20879,city,empty,CHEYENNE
20887,city,OKLAND,OAKLAND
20906,city,WATERVLILE,WATERVILLE
20916,city,empty,WINFIELD
20921,city,empty,TURNER
20933,city,empty,BELCOURT
20951,city,empty,MADDOCK
20962,city,empty,COLUMBIA
21014,city,WASHINGOTN,WASHINGTON
21030,city,FAsRMINGTON,FARMINGTON
21042,city,ALTA VISAT,ALTA VISTA
21108,city,empty,AMITYVILLE
21134,city,SAPELO ISLwAND,SAPELO ISLAND
21195,city,ANCHROAGE,ANCHORAGE
21229,city,empty,WILMINGTON
21251,city,empty,VALE
21297,city,PSOM,EPSOM
21299,city,hAKIAK,AKIAK
21327,city,ALBdION,ALBION
21334,city,ALCOAV,ALCOVA
21347,city,empty,ANDOVER
21351,city,empty,CLIFTON PARK
21359,city,ANTRjIM,ANTRIM
21368,city,ALLENDAEL,ALLENDALE
21401,city,ARACDIA,ARCADIA
21421,city,nSAGLE,SAGLE
21451,city,empty,BLACKVILLE
21463,city,COLUBMUS,COLUMBUS
21483,city,empty,INDEPENDENCE
21518,city,empty,CLARKTON
21521,city,ALBUQUERQEU,ALBUQUERQUE
21546,city,ROAgNOKE,ROANOKE
21547,city,empty,KINNEAR
21625,city,AZLET,HAZLET
21639,city,ArLBURGH,ALBURGH
21643,city,empty,VIOLA
21652,city,NEWu HAVEN,NEW HAVEN
21700,city,empty,RENNER
21701,city,empty,LOUISVILLE
21746,city,empty,SNOW CAMP
21761,city,empty,SPEARFISH
21783,city,empty,COINJOCK
21792,city,empty,FRIENDSHIP
21831,city,empty,BAINBRIDGE
21834,city,empty,PAWTUCKET
21849,city,empty,PORTLAND
21883,city,ALDRIqCH,ALDRICH
21894,city,AMHRST,AMHERST
21951,city,empty,BETTERTON
22032,city,DESlMET,DESMET
22038,city,ANHORAGE,ANCHORAGE
22042,city,WASHINGTNO,WASHINGTON
22046,city,empty,RIVERTON
22050,city,BnRONX,BRONX
22053,city,empty,RICKREALL
22084,city,empty,PHELPS
22096,city,AMERIACN FORK,AMERICAN FORK
22106,city,ALVADOaRE,ALVADORE
22114,city,empty,LUND
22115,city,ANuGOON,ANGOON
22145,city,empty,PINEDALE
22182,city,MBROSE,AMBROSE
22191,city,empty,TULSA
22197,city,UNINO,UNION
22223,city,empty,TACOMA
22229,city,GASSVILE,GASSVILLE
22241,city,empty,SULPHUR
22253,city,empty,MARYVILLE
22274,city,gANGUILLA,ANGUILLA
22280,city,empty,TUCSON
22292,city,empty,MISSION
22302,city,empty,GARROCHALES
22373,city,ORCHADR,ORCHARD
22389,city,ANNANuDALE,ANNANDALE
22412,city,empty,EUGENE
22481,city,empty,SAN JUAN
22516,city,empty,NASHVILLE
22526,city,tMIDWAY,MIDWAY
22542,city,empty,WEST CHARLESTON
22650,city,SADNOWN,SANDOWN
22677,city,empty,AMBOY
22679,city,KRIKLIN,KIRKLIN
22683,city,empty,SHANNON
22689,city,empty,BETHEL
22701,city,HENSL,HENSEL
22757,city,empty,MEADOWS OF DAN
22811,city,empty,KINSTON
22815,city,AmLGOMA,ALGOMA
22816,city,empty,MANHATTAN
22903,city,empty,RALEIGH
22973,city,FORT POLpK,FORT POLK
22995,city,empty,TULSA
23007,city,BUSHWOD,BUSHWOOD
23020,city,FALL CgREEK,FALL CREEK
23041,city,RBONAUGH,BRONAUGH
23085,city,GRVOER,GROVER
23094,city,UTLSA,TULSA
23104,city,ALBIN,ALBION
23117,city,empty,WASHINGTON
23122,city,empty,PATERSON
23135,city,empty,CHARLOTTESVILLE
23136,city,empty,LYNDON CENTER
23215,city,ANCHOqRAGE,ANCHORAGE
23229,city,BUNKEVILLE,BUNKERVILLE
23241,city,OJO CALINTE,OJO CALIENTE
23275,city,MRRIS,MORRIS
23323,city,ANCHORrAGE,ANCHORAGE
23365,city,empty,NICHOLSON
23387,city,empty,ADVANCE
23390,city,ALUBQUERQUE,ALBUQUERQUE
23391,city,empty,REDFIELD
23472,city,empty,WATERBURY
23484,city,SAINTe LOUIS,SAINT LOUIS
23498,city,ALPHARExTTA,ALPHARETTA
23523,city,empty,DENTON
23557,city,empty,TREYNOR
23575,city,BRADSHuAW,BRADSHAW
23578,city,NAGELA,ANGELA
23587,city,empty,AURORA
23591,city,BjERNARDSVILLE,BERNARDSVILLE
23599,city,ANCtHOR POINT,ANCHOR POINT
23649,city,empty,NORTHVILLE
23653,city,OCNCORD,CONCORD
23700,city,NORTH HAVRHILL,NORTH HAVERHILL
23717,city,empty,MURPHY
23737,city,HINHGAM,HINGHAM
23741,city,ORTLAND,PORTLAND
23744,city,empty,OGDEN
23761,city,CAPER,CASPER
23823,city,empty,SLATERSVILLE
23837,city,DES MOINlES,DES MOINES
23844,city,ARmECIBO,ARECIBO
23875,city,empty,LA SALLE
23876,city,eCARP LAKE,CARP LAKE
23877,city,empty,EAST BURKE
23885,city,ROVIDENCE,PROVIDENCE
23931,city,SAINT MARTIuNVILLE,SAINT MARTINVILLE
23937,city,ACHORAGE,ANCHORAGE
23952,city,ANHCORAGE,ANCHORAGE
24008,city,empty,JACKSON
24014,city,ASHINGTON,WASHINGTON
24016,city,NAN ARBOR,ANN ARBOR
24038,city,empty,HONOLULU
24049,city,GOLVzA,GOLVA
24094,city,WASHIGTON,WASHINGTON
24128,city,SARASOA,SARASOTA
24136,city,empty,ALEKNAGIK
24164,city,empty,VICHY
24179,city,empty,GRAND JUNCTION
24192,city,ABION,ALBION
24218,city,zLOWELL,LOWELL
24224,city,empty,STERLING
24296,city,empty,NEWARK
24329,city,LAVA,ALVA
24336,city,PUBLO,PUEBLO
24355,city,STONE FORK,STONEY FORK
24377,city,OVENTRY,COVENTRY
24435,city,ALpVA,ALVA
24482,city,LBUQUERQUE,ALBUQUERQUE
24519,city,empty,BOWLING GREEN
24574,city,empty,GOLDEN
24615,city,ANGEL IFRE,ANGEL FIRE
24687,city,LEKNAGIK,ALEKNAGIK
24714,city,empty,MANTEE
24734,city,ADNOVER,ANDOVER
24829,city,NEWH AVEN,NEW HAVEN
24864,city,empty,MEMPHIS
24882,city,ALOND,ALMOND
24885,city,OSSOE,OSSEO
24887,city,ALBUQEURQUE,ALBUQUERQUE
24916,city,empty,WASHINGTON
24918,city,empty,CHICHESTER
24992,city,APAHE JUNCTION,APACHE JUNCTION
24995,city,gALBUQUERQUE,ALBUQUERQUE
25010,city,GRNER,GARNER
25017,city,MENIA,AMENIA
25044,city,AMLA,ALMA
25046,city,LATUS,ALTUS
25065,city,BRgISTOL,BRISTOL
25086,city,empty,BAYARD
25132,city,empty,TULSA
25139,city,MC fKINNON,MC KINNON
25143,city,ALA,ALTA
25185,city,NORTH LITTLE ROKC,NORTH LITTLE ROCK
25239,city,ALLENHURTS,ALLENHURST
25253,city,LBUQUERQUE,ALBUQUERQUE
25312,city,ANCHORAE,ANCHORAGE
25325,city,ENRTIKEN,ENTRIKEN
25331,city,VERNOA,VERONA
25335,city,empty,FORDOCHE
25350,city,empty,NEWARK
25394,city,empty,ARRIBA
25464,city,ARON,AKRON
25487,city,ALbBURGH,ALBURGH
25511,city,UNION MnILLS,UNION MILLS
25512,city,ARCsO,ARCO
25530,city,NSONIA,ANSONIA
25545,city,empty,ENCINO
25564,city,ARAPAOHE,ARAPAHOE
25585,city,ORSI,OROSI
25590,city,WAHRTON,WHARTON
25615,city,ANASO,ANASCO
25657,city,ALEAXNDRIA,ALEXANDRIA
25659,city,empty,TENAKEE SPRINGS
25679,city,empty,MOHAVE VALLEY
25694,city,empty,OWYHEE
25727,city,AyNIMAS,ANIMAS
25750,city,NCHORAGE,ANCHORAGE
25751,city,empty,FRYEBURG
25754,city,empty,MERRIMACK
25791,city,wANTIOCH,ANTIOCH
25794,city,empty,BELFAST
25802,city,AEXANDRIA,ALEXANDRIA
25824,city,LVA,ALVA
25848,city,MEMPHuIS,MEMPHIS
25901,city,empty,RIPPLEMEAD
25907,city,ALNzA,ALNA
25916,city,iALBUQUERQUE,ALBUQUERQUE
25940,city,empty,HARTSHORNE
25941,city,empty,KEALAKEKUA
25944,city,empty,WILMINGTON
25978,city,empty,HARTVILLE
25983,city,OMYIE SPRINGS,MOYIE SPRINGS
25991,city,empty,PELICAN
25993,city,eAMSTON,AMSTON
26039,city,ANAlHOLA,ANAHOLA
26041,city,REXBwURG,REXBURG
26044,city,PRSETON,PRESTON
26084,city,empty,BOUNTIFUL
26096,city,HOONLULU,HONOLULU
26138,city,NATIMONY,ANTIMONY
26148,city,empty,WEST GLACIER
26177,city,ALION,ALBION
26179,city,empty,BROOMFIELD
26193,city,empty,CLAREMONT
26198,city,empty,GREENFIELD
26208,city,SUMMERFILED,SUMMERFIELD
26218,city,RANSTON,CRANSTON
26219,city,QUARhTZSITE,QUARTZSITE
26223,city,LEAR LAKE,CLEAR LAKE
26297,city,RiIBERA,RIBERA
26303,city,empty,FARMINGTON
26307,city,empty,PORTLAND
26308,city,WCIHITA,WICHITA
26313,city,ADEN,ALDEN
26330,city,DUDELY,DUDLEY
26336,city,empty,YAKIMA
26352,city,FARkGO,FARGO
26381,city,AuLBUQUERQUE,ALBUQUERQUE
26393,city,empty,OKOLONA
26400,city,MERICUS,AMERICUS
26416,city,ALMND,ALMOND
26442,city,WAIAANE,WAIANAE
26461,city,EAGLE aPOINT,EAGLE POINT
26462,city,NCHORAGE,ANCHORAGE
26471,city,ANCHORGAE,ANCHORAGE
26511,city,WARSWA,WARSAW
26515,city,LMO,ALMO
26538,city,empty,ECHO
26622,city,PARNELL***,PARNELL
26628,city,CROSS VILLGE,CROSS VILLAGE
26669,city,empty,OPHIR
26672,city,PAWTUKCET,PAWTUCKET
26677,city,HILLDSALE,HILLSDALE
26691,city,RAiRITAN,RARITAN
26709,city,empty,ARECIBO
26723,city,empty,MESA
26752,city,ADNREWS,ANDREWS
26815,city,GRDNER,GARDNER
26820,city,oANNANDALE,ANNANDALE
26861,city,TMEPE,TEMPE
26865,city,empty,WAIMEA
26878,city,ALBINO,ALBION
26894,city,ALAM,ALMA
26911,city,WIHITA,WICHITA
26915,city,HENYR,HENRY
26923,city,AMERICAN FALSL,AMERICAN FALLS
26925,city,WIiLSALL,WILSALL
26935,city,SAN ANTOfNIO,SAN ANTONIO
26943,city,yAMES,AMES
26955,city,NASHVzILLE,NASHVILLE
27003,city,empty,TOLSTOY
27014,city,IDEL,IDEAL
27026,city,empty,WYOMING
27028,city,ANCORAGE,ANCHORAGE
27051,city,iANETA,ANETA
27053,city,empty,ELLSWORTH
27069,city,empty,TIE PLANT
27080,city,empty,CLEARMONT
27106,city,empty,VERNER
27116,city,EW HAVEN,NEW HAVEN
27117,city,TOPEAK,TOPEKA
27135,city,empty,TORONTO
27162,city,CALA,OCALA
27210,city,ALkLENHURST,ALLENHURST
27229,city,EUDRA,EUDORA
27246,city,empty,SEDRO WOOLLEY
27258,city,ANDEnRSON,ANDERSON
27277,city,empty,SAN JUAN
27317,city,ANDERgSON,ANDERSON
27323,city,kJESUP,JESUP
27346,city,DLLAS,DALLAS
27356,city,MADRD,MADRID
27444,city,ANCHOdRAGE,ANCHORAGE
27449,city,PACOMIA,PACOIMA
27463,city,AhLTO,ALTO
27474,city,OALAND,OAKLAND
27482,city,PASADEAN,PASADENA
27491,city,ARElCIBO,ARECIBO
27499,city,USMNER,SUMNER
27570,city,WASHINGOTN,WASHINGTON
27578,city,empty,BETHESDA
27600,city,FAIRFELD,FAIRFIELD
27605,city,empty,METAIRIE
27627,city,AcNCHORAGE,ANCHORAGE
27647,city,empty,ROCKPORT
27666,city,ANCHRAGE,ANCHORAGE
27719,city,AgRDMORE,ARDMORE
27759,city,ANTIMNY,ANTIMONY
27820,city,empty,PORTLAND
27825,city,ALER,ALDER
27826,city,empty,DANBURY
27863,city,ALBIkON,ALBION
27877,city,SPgARTA,SPARTA
27887,city,ACNHORAGE,ANCHORAGE
27933,city,WLAWORTH,WALWORTH
27937,city,empty,ULYSSES
27939,city,empty,TACOMA
27945,city,ANDREWS AIR FORCE BAE,ANDREWS AIR FORCE BASE
27991,city,ALBUQUERUQE,ALBUQUERQUE
28015,city,CHMPION,CHAMPION
28099,city,AMSTAD,AMISTAD
28131,city,NASCO,ANASCO
28151,city,OROxNDO,ORONDO
28178,city,EVANwS,EVANS
28201,city,MABROSE,AMBROSE
28228,city,WATLERBORO,WALTERBORO
28290,city,empty,SAINT PAUL
28291,city,ALBIOnN,ALBION
28329,city,ALVoO,ALVO
28332,city,empty,PORT ELIZABETH
28375,city,CLEVELADN,CLEVELAND
28378,city,ANCHROAGE,ANCHORAGE
28394,city,ANTIOCnH,ANTIOCH
28429,city,empty,LAS VEGAS
28432,city,ATLNTA,ATLANTA
28444,city,empty,LAIE
28454,city,ALBUQUEQUE,ALBUQUERQUE
28464,city,NCHORAGE,ANCHORAGE
28469,city,BEHTEL,BETHEL
28484,city,LAFAYTTE,LAFAYETTE
28523,city,NASSAU***,NASSAU
28549,city,CCHITI PUEBLO,COCHITI PUEBLO
28552,city,ARTON,BARTON
28590,city,empty,WENTWORTH
28612,city,ALBUQUrERQUE,ALBUQUERQUE
28614,city,WOlLF POINT,WOLF POINT
28616,city,TUCOSN,TUCSON
28631,city,PnORTHILL,PORTHILL
28664,city,DIFXIELD,DIXFIELD
28681,city,ALENAGIK,ALEKNAGIK
28697,city,OEPLIKA,OPELIKA
28707,city,SOMEiRSET,SOMERSET
28736,city,ELrKO,ELKO
28740,city,ARCEIBO,ARECIBO
28749,city,ANNASKA,WANNASKA
28781,city,AIL,VAIL
28820,city,NgORTHBRIDGE,NORTHBRIDGE
28847,city,empty,SAN RAFAEL
28871,city,ANCHOARGE,ANCHORAGE
28886,city,empty,FITHIAN
28911,city,MONTIELLO,MONTICELLO
29023,city,POWELL sBUTTE,POWELL BUTTE
29030,city,MIENRAL SPRINGS,MINERAL SPRINGS
29063,city,empty,BASKIN
29097,city,empty,BYARS
29104,city,WILMNGTON,WILMINGTON
29107,city,empty,INDIANAPOLIS
29125,city,URBANDLAE,URBANDALE
29145,city,empty,VALYERMO
29195,city,empty,SPRING VALLEY
29210,city,empty,SIOUX CITY
29222,city,empty,ARLINGTON
29239,city,BROOKSVILEL,BROOKSVILLE
29254,city,ALELNDALE,ALLENDALE
29285,city,CHEYENEN,CHEYENNE
29303,city,empty,PALOMA
29357,city,OCENA VIEW,OCEAN VIEW
29379,city,empty,MIDWAY
29412,city,ALLENTNO,ALLENTON
29427,city,empty,FRANKFORT
29440,city,zMYRTLEWOOD,MYRTLEWOOD
29505,city,ANDOVRE,ANDOVER
29525,city,HILTNOS,HILTONS
29549,city,ANCHORAEG,ANCHORAGE
29601,city,empty,SUFFOLK
29624,city,empty,UNION
29644,city,AVNIK,ANVIK
29648,city,NAHOLA,ANAHOLA
29654,city,NIONLE,NINOLE
29665,city,MoUNDAY,MUNDAY
29677,city,YLER,TYLER
29689,city,ANGELF IRE,ANGEL FIRE
29705,city,WASHINGTlON,WASHINGTON
29827,city,ANCHOoRAGE,ANCHORAGE
29828,city,ALVdA,ALVA
29869,city,wANCHORAGE,ANCHORAGE
29893,city,OAKRIGDE,OAKRIDGE
29904,city,empty,SAINT MARIE
29909,city,CHEYNNE,CHEYENNE
29932,city,LOAhCHAPOKA,LOACHAPOKA
29935,city,LEHIGbHTON,LEHIGHTON
29995,city,empty,WEST MINOT
30058,city,jAMISTAD,AMISTAD
30063,city,empty,ARVADA
30123,city,MOOT,SMOOT
30130,city,WARWCK,WARWICK
30131,city,empty,LEMITAR
30134,city,empty,LAKE CHARLES
30154,city,empty,NUNDA
30170,city,WASHINGTN,WASHINGTON
30174,city,empty,PHOENIX
30205,city,empty,PATERSON
30229,city,OCK RIVER,ROCK RIVER
30232,city,empty,RIVES
30294,city,WIPPANY,WHIPPANY
30296,city,LALEN,ALLEN
30313,city,HYE PARK,HYDE PARK
30331,city,ALBINO,ALBION
30352,city,ALLAKAKhET,ALLAKAKET
30444,city,empty,CHURUBUSCO
30457,city,EITER,LEITER
30466,city,NAHVILLE,NASHVILLE
30472,city,empty,CINCINNATI
30525,city,empty,LILLIWAUP
30544,city,empty,SAINT PAUL
30561,city,empty,GOLDENS BRIDGE
30570,city,ARHCER,ARCHER
30592,city,MBLER,AMBLER
30596,city,empty,PALMETTO
30630,city,empty,AUBURN
30642,city,empty,CARDIFF
30657,city,empty,DAGSBORO
30732,city,DILINGHAM,DILLINGHAM
30750,city,PEMBIAN,PEMBINA
30783,city,ANCHOvRAGE,ANCHORAGE
30828,city,empty,ROARING BRANCH
30899,city,ALLIACE,ALLIANCE
30923,city,LBION,ALBION
30925,city,ANDOER,ANDOVER
30935,city,empty,PARADISE
31012,city,ORT MYERS,FORT MYERS
31066,city,empty,AMITY
31074,city,empty,KAPOWSIN
31091,city,empty,LA VERKIN
31133,city,COTAGE HILLS,COTTAGE HILLS
31263,city,ANDEoRSON,ANDERSON
31273,city,LINCOLN CTY,LINCOLN CITY
31281,city,CLINES CORNRES,CLINES CORNERS
31311,city,HCESWOLD,CHESWOLD
31318,city,ALPNA,ALPENA
31336,city,empty,DOWNINGTOWN
31340,city,SAN JOES,SAN JOSE
31398,city,empty,BELLEVUE
31401,city,MERRLIL,MERRILL
31414,city,empty,GOFFSTOWN
31437,city,empty,CHITINA
31456,city,RESERVnE,RESERVE
31457,city,REM,OREM
31470,city,ALVADqORE,ALVADORE
31498,city,AxLEXANDRIA,ALEXANDRIA
31499,city,WILD RiOSE,WILD ROSE
31521,city,SILVERh CITY,SILVER CITY
31536,city,ARCEIBO,ARECIBO
31553,city,OMUNT ARLINGTON,MOUNT ARLINGTON
31568,city,JzONESBORO,JONESBORO
31608,city,AbNAHEIM,ANAHEIM
31622,city,CLARENvDON,CLARENDON
31636,city,KAfNEOHE,KANEOHE
31680,city,MOCSA,MOSCA
31688,city,SfTROH,STROH
31724,city,eHONOLULU,HONOLULU
31728,city,LnABOLT,LABOLT
31807,city,AUGSUTA,AUGUSTA
31828,city,ALBUQUERQEU,ALBUQUERQUE
31845,city,EFFT,TEFFT
31859,city,ACHORAGE,ANCHORAGE
31860,city,empty,SABILLASVILLE
31872,city,ANDVER,ANDOVER
31927,city,AdNCHORAGE,ANCHORAGE
31939,city,WILLIAgMS,WILLIAMS
31941,city,POINTmBLANK,POINTBLANK
31974,city,empty,JOHNSTON
31995,city,BLUTN,BLUNT
31998,city,HONOLUUL,HONOLULU
32011,city,JACcKSON,JACKSON
32049,city,empty,THE LAKES
32058,city,empty,COLUMBIA
32062,city,empty,INGOMAR
32096,city,TUMBLING SHOLS,TUMBLING SHOALS
32099,city,PLEAtSANT HOPE,PLEASANT HOPE
32129,city,empty,VENICE
32156,city,wANCHORAGE,ANCHORAGE
32162,city,WOCESTER,WORCESTER
32198,city,ANDAN,MANDAN
32211,city,aANTELOPE,ANTELOPE
32215,city,FREDONA,FREDONIA
32258,city,AMENtIA,AMENIA
32270,city,CUMMIsNGS,CUMMINGS
32271,city,qALCOVA,ALCOVA
32302,city,LMO,ALMO
32313,city,AGRYLE,ARGYLE
32349,city,empty,PORTER
32355,city,empty,ROGERS
32402,city,BERKEELY,BERKELEY
32406,city,empty,SUGAR CITY
32407,city,GREENVILE,GREENVILLE
32408,city,empty,KING
32441,city,ALBQUUERQUE,ALBUQUERQUE
32442,city,ARRARD,GARRARD
32449,city,empty,SHAGELUK
32483,city,empty,RENNER
32485,city,empty,HOUSTON
32486,city,ARAnPAHO,ARAPAHO
32489,city,empty,WAKEFIELD
32513,city,ALBUQUERUQE,ALBUQUERQUE
32520,city,empty,ALDERSON
32534,city,empty,GLENDALE
32545,city,empty,MOBILE
32555,city,empty,SPARTA
32556,city,empty,DEXTER
32603,city,MORRIS***,MORRIS
32628,city,ALUBQUERQUE,ALBUQUERQUE
32647,city,empty,CORA
32653,city,empty,YUKON
32666,city,ALBUQUERQE,ALBUQUERQUE
32717,city,ANNABELAL,ANNABELLA
32746,city,ALX,ALIX
32811,city,empty,BLAINE
32819,city,CHESAaPEAKE,CHESAPEAKE
32830,city,DVENPORT,DAVENPORT
32836,city,PATTONSBRG,PATTONSBURG
32846,city,empty,FRISCO
32854,city,ALBUQUwERQUE,ALBUQUERQUE
32865,city,LARElDO,LAREDO
32868,city,LOSA NGELES,LOS ANGELES
32872,city,PROpVIDENCE,PROVIDENCE
32883,city,AMLA,ALMA
32899,city,empty,AURORA
32922,city,empty,ROGERS
32927,city,empty,WASHINGTON
32939,city,FALL RIVRE,FALL RIVER
33009,city,LAS VEGSA,LAS VEGAS
33037,city,ANAPOLIS,ANNAPOLIS
33081,city,empty,TACNA
33142,city,empty,MONTEZUMA
33191,city,COLOEEMEE,COOLEEMEE
33248,city,HOSICK FALLS,HOOSICK FALLS
33294,city,AMIYT,AMITY
33308,city,CT OFF,CUT OFF
33323,city,AdNCHORAGE,ANCHORAGE
33363,city,empty,SARDINIA
33366,city,ALRDICH,ALDRICH
33387,city,IRASBUGR,IRASBURG
33455,city,empty,SANTA MONICA
33506,city,MIAIM,MIAMI
33512,city,HARROATE,HARROGATE
33528,city,ANHOLA,ANAHOLA
33532,city,AMAROGSA VALLEY,AMARGOSA VALLEY
33560,city,RECIBO,ARECIBO
33575,city,empty,NUNNELLY
33584,city,BOIES,BOISE
33592,city,COVINTON,COVINGTON
33615,city,empty,BIG PINEY
33642,city,MORY,AMORY
33717,city,empty,PROVIDENCE
33719,city,LAMO,ALMO
33726,city,AASCO,ANASCO
33728,city,ARCTI CVILLAGE,ARCTIC VILLAGE
33737,city,RIlPLEY,RIPLEY
33761,city,CHqANDLER,CHANDLER
33771,city,empty,MINOT
33773,city,zALBANY,ALBANY
33810,city,empty,WASHINGTON
33832,city,empty,UNIONTOWN
33898,city,empty,THOMPSON
33900,city,empty,GOLDEN
33909,city,empty,TUSKEGEE INSTITUTE
33912,city,empty,MOOSE
33913,city,empty,SOUTH CAIRO
33914,city,CMMERCE,COMMERCE
33921,city,ALBUQURQUE,ALBUQUERQUE
33944,city,ODENA,MODENA
33946,city,ALBUQzUERQUE,ALBUQUERQUE
33957,city,empty,FERNDALE
33965,city,SAN JUN,SAN JUAN
33978,city,ORGN,ORGAN
33985,city,pZUNI,ZUNI
34024,city,BOLOMDALE,BLOOMDALE
34037,city,ABRON,ARBON
34066,city,ALBUQUElRQUE,ALBUQUERQUE
34067,city,empty,FORT MYERS
34105,city,AMHERT,AMHERST
34110,city,empty,ELIZABETH CITY
34117,city,empty,CLIMBING HILL
34140,city,GOHAM,GORHAM
34163,city,MEyRTON,MERTON
34187,city,empty,CHICAGO
34206,city,empty,ALEXANDRIA
34209,city,ROWNSVILLE,BROWNSVILLE
34261,city,ANCpHORAGE,ANCHORAGE
34270,city,HARTFOqRD,HARTFORD
34286,city,empty,GLADSTONE
34288,city,empty,DELAWARE CITY
34305,city,ANNNDALE,ANNANDALE
34309,city,xALBION,ALBION
34312,city,ARECIOB,ARECIBO
34313,city,empty,MOUNTAIN VIEW
34346,city,HILLSBROO,HILLSBORO
34371,city,ANTELOEP,ANTELOPE
34408,city,NACOGOCHES,NACOGDOCHES
34438,city,ANGELS,ANGELES
34456,city,ALCALE,ALCALDE
34470,city,WATERVLILE,WATERVILLE
34494,city,DEpERFIELD,DEERFIELD
