index,attribute,dirty_value,clean_value
159566,city,ALLSTvON,ALLSTON
159633,city,AMA,ALMA
159647,city,empty,CLINTON
159669,city,AINSWOwRTH,AINSWORTH
159696,city,SAINT JOSEHP,SAINT JOSEPH
159723,city,empty,SOLGOHACHIA
159741,city,empty,SEATTLE
159765,city,ALDDIN,ALADDIN
159822,city,PITzTSVIEW,PITTSVIEW
159839,city,PRINGER,SPRINGER
159854,city,empty,COLUMBIA
159896,city,empty,CAGUAS
159927,city,fFLUSHING,FLUSHING
159936,city,ALLGANY,ALLEGANY
159937,city,ALBUQEURQUE,ALBUQUERQUE
159943,city,WEATHERFOhRD,WEATHERFORD
159976,city,empty,VALDOSTA
159977,city,empty,WEYANOKE
159981,city,AZLjE,AZLE
159987,city,AGUAIDLLA,AGUADILLA
160025,city,LMA,ALMA
160086,city,xSWANSEA,SWANSEA
160199,city,WATELROO,WATERLOO
160226,city,NORWLAK,NORWALK
160229,city,empty,CHELAN FALLS
160233,city,ALBUUERQUE,ALBUQUERQUE
160312,city,empty,SOUTH BEACH
160352,city,ING CITY,KING CITY
160354,city,LA VhERNE,LA VERNE
160375,city,DEAVRE,DEAVER
160379,city,AbLBUQUERQUE,ALBUQUERQUE
160380,city,LBERTVILLE,ALBERTVILLE
160471,city,ALoBIN,ALBIN
160490,city,LABANY,ALBANY
160572,city,AO,AJO
160584,city,empty,DEVILS LAKE
160693,city,ALEXpANDRIA,ALEXANDRIA
160702,city,ALABNY,ALBANY
160721,city,GRENEVILLE,GREENVILLE
160746,city,ALBAY,ALBANY
160830,city,MOUNTAINL AKES,MOUNTAIN LAKES
160862,city,AGUAS UBENAS,AGUAS BUENAS
160891,city,empty,GROTON
160968,city,ELTART,LETART
160996,city,FRAZEE***,FRAZEE
161112,city,ARVILtLA,ARVILLA
161124,city,LBANY,ALBANY
161127,city,empty,CYRIL
161151,city,AAMOGORDO,ALAMOGORDO
161154,city,OLRANDO,ORLANDO
161167,city,CUMBERLND,CUMBERLAND
161210,city,LBUQUERQUE,ALBUQUERQUE
161239,city,empty,BALTIMORE
161272,city,ALBUQUEgRQUE,ALBUQUERQUE
161293,city,ALLGOuOD,ALLGOOD
161294,city,AVANNAH,SAVANNAH
161401,city,SWASEA,SWANSEA
161442,city,empty,CANTON CENTER
161462,city,empty,AURORA
161491,city,YATES CTIY,YATES CITY
161502,city,DOLPHUS,ADOLPHUS
161503,city,MARTHAVIpLLE,MARTHAVILLE
161528,city,GAR,AGAR
161541,city,UITMAN,QUITMAN
161586,city,empty,WINFIELD
161595,city,empty,SAINT STEPHENS
161653,city,ALBRETVILLE,ALBERTVILLE
161665,city,empty,GROVE CITY
161678,city,ALBUUQERQUE,ALBUQUERQUE
161690,city,OKLAHOjMA CITY,OKLAHOMA CITY
161701,city,AGRFIELD,GARFIELD
161722,city,AGUIRE,AGUIRRE
161748,city,KENDUSKEG,KENDUSKEAG
161763,city,GILSLVILLE,GILLSVILLE
161803,city,COLUMdBUS,COLUMBUS
161804,city,AzGAR,AGAR
161843,city,empty,TWIN OAKS
161871,city,empty,HOMER
161875,city,UCSON,TUCSON
161916,city,SALILSAW,SALLISAW
161940,city,LUVEReNE,LUVERNE
161973,city,empty,REEVES
161980,city,WATERkFORD,WATERFORD
162013,city,WTROUS,WATROUS
162035,city,AuLBANY,ALBANY
162070,city,LBION,ALBION
162076,city,YAPzHANK,YAPHANK
162083,city,ALBNAY,ALBANY
162128,city,BALLOVUILLE,BALLOUVILLE
162155,city,ALBRET,ALBERT
162169,city,GENRY,GENTRY
162170,city,empty,ESTACADA
162328,city,POPLAR eRIDGE,POPLAR RIDGE
162367,city,empty,BARTON
162385,city,ALBUQERQUE,ALBUQUERQUE
162484,city,SAuN JUAN,SAN JUAN
162552,city,LAFAYETE,LAFAYETTE
162572,city,empty,LOGANVILLE
162578,city,empty,HARRISON
162625,city,OMERS,SOMERS
162660,city,AImMWELL,AIMWELL
162661,city,UTLSA,TULSA
162794,city,empty,LUTCHER
162812,city,ALEXANRDIA,ALEXANDRIA
162832,city,AKxUTAN,AKUTAN
162865,city,PAK HALL,PARK HALL
162961,city,ALoEXANDRIA,ALEXANDRIA
163028,city,AJDUNTAS,ADJUNTAS
163041,city,empty,TROY
163042,city,ALhLSTON,ALLSTON
163096,city,ALzDEN,ALDEN
163261,city,ALIBON,ALBION
163326,city,AGcRA,AGRA
163370,city,empty,WEBSTER
163419,city,AHOScKIE,AHOSKIE
163435,city,ABLUQUERQUE,ALBUQUERQUE
163445,city,empty,FRANKFORT
163446,city,empty,ADRIAN
163487,city,empty,ANDERSON
163620,city,empty,STERLING
163625,city,qCORONA,CORONA
163663,city,empty,JOINER
163699,city,empty,CINCINNATI
163742,city,empty,NIELSVILLE
163822,city,empty,CAIRO
163838,city,ALOMNT,ALMONT
163846,city,empty,LAUREL
163887,city,ALGODOENS,ALGODONES
163902,city,ALIEC,ALICE
163989,city,LEXANDRIA,ALEXANDRIA
164076,city,ALELN,ALLEN
164086,city,empty,ECKERT
164103,city,empty,PONCA CITY
164152,city,ERiROL,ERROL
164187,city,ALBUQUERdQUE,ALBUQUERQUE
164260,city,ABANY,ALBANY
164279,city,SAN UJAN,SAN JUAN
164365,city,TONOAPH,TONOPAH
164399,city,AKzRON,AKRON
164400,city,empty,NESMITH
164401,city,MADISONVILEL,MADISONVILLE
164407,city,UICA,UTICA
164439,city,AoLMA,ALMA
164452,city,empty,BAILEYVILLE
164469,city,ADUJNTAS,ADJUNTAS
164470,city,CENTERVILLE***,CENTERVILLE
164475,city,empty,FANCY FARM
164480,city,MANOKOiTAK,MANOKOTAK
164506,city,ALBQUERQUE,ALBUQUERQUE
164510,city,ALAPAAH,ALAPAHA
164517,city,empty,LATIMER
164528,city,ALGOAM,ALGOMA
164538,city,empty,PALA
164565,city,ALDERSNO,ALDERSON
164566,city,empty,WINTER
164575,city,LENA,LERNA
164596,city,ALBUQUEQRUE,ALBUQUERQUE
164636,city,YUAM,YUMA
164659,city,BURNcSVILLE,BURNSVILLE
164682,city,ABUQUERQUE,ALBUQUERQUE
164692,city,empty,AUGUSTA
164704,city,AhGAR,AGAR
164707,city,SUPRISE,SURPRISE
164718,city,LAK EWORTH,LAKE WORTH
164747,city,empty,JESUP
164807,city,empty,PAOLI
164808,city,AN FIDEL,SAN FIDEL
164813,city,empty,NEW YORK
164829,city,empty,AUGUSTA
164883,city,AUTAN,AKUTAN
164917,city,empty,LITTLE ROCK
164948,city,ALEAXNDRIA,ALEXANDRIA
165007,city,empty,REDIG
165009,city,BAPTISOTWN,BAPTISTOWN
165028,city,empty,MOUNTAIN HOME
165056,city,ALBUQrUERQUE,ALBUQUERQUE
165063,city,ALBUQERQUE,ALBUQUERQUE
165183,city,MEDWYA,MEDWAY
165214,city,AVAON,AVALON
165219,city,AlLLAMUCHY,ALLAMUCHY
165269,city,empty,MERIDEN
165433,city,BEjLMONT,BELMONT
165436,city,mALEXANDRIA,ALEXANDRIA
165474,city,MOADORE,MOGADORE
165514,city,EADWOOD,LEADWOOD
165516,city,empty,PENDLETON
165550,city,KALAMAZrOO,KALAMAZOO
165577,city,empty,NORTH LAS VEGAS
165607,city,LASV EGAS,LAS VEGAS
165622,city,empty,WOODBINE
165624,city,empty,RICHTON
165715,city,ALdLOWAY,ALLOWAY
165720,city,AKRuON,AKRON
165727,city,empty,HOLMESVILLE
165870,city,empty,CHINA VILLAGE
165878,city,empty,WELLINGTON
165882,city,empty,BOOKER
165930,city,WRAWICK,WARWICK
165964,city,ADJNUTAS,ADJUNTAS
165975,city,empty,EL PASO
166013,city,empty,HAUULA
166026,city,WHITE RIEVR JUNCTION,WHITE RIVER JUNCTION
166052,city,WLIMINGTON,WILMINGTON
166073,city,LBIA,ALBIA
166081,city,BELONT,BELMONT
166105,city,BOWLIG GREEN,BOWLING GREEN
166140,city,TSHOMINGO,TISHOMINGO
166152,city,BYD,BOYD
166211,city,empty,BRISTOL
166234,city,empty,LETHA
166254,city,empty,PEQUABUCK
166358,city,empty,WINDOW ROCK
166369,city,FINLAY,FINDLAY
166378,city,empty,MENLO
166399,city,empty,WALHALLA
166429,city,FAILRAND,FAIRLAND
166431,city,LABUQUERQUE,ALBUQUERQUE
166489,city,empty,CANNON
166513,city,ALEXANDIA,ALEXANDRIA
166559,city,empty,SIOUX FALLS
166577,city,EVANSVILEL,EVANSVILLE
166716,city,empty,LONGS
166732,city,WAIMANAOL,WAIMANALO
166763,city,ALMxOND,ALMOND
166871,city,AIKNE,AIKEN
166887,city,ONTGOMERY,MONTGOMERY
166908,city,empty,RIVERSIDE
166910,city,empty,YAKIMA
166942,city,OEWGO,OWEGO
166956,city,LONGVILEL,LONGVILLE
167006,city,empty,ATCO
167007,city,ALBETON,ALBERTON
167014,city,qALAMO,ALAMO
167142,city,SAN IDEGO,SAN DIEGO
167169,city,empty,BARTON
167183,city,ALBUQUERQE,ALBUQUERQUE
167299,city,ALBURnGH,ALBURGH
167303,city,HANKSVILEL,HANKSVILLE
167342,city,ALaBUQUERQUE,ALBUQUERQUE
167357,city,ELTON,ELKTON
167370,city,empty,RISING SUN
167390,city,DARIAN,ADRIAN
167408,city,ALBUQUERQnUE,ALBUQUERQUE
167420,city,TUCSNO,TUCSON
167441,city,ALBUQUERUE,ALBUQUERQUE
167477,city,WASHINGTOfN,WASHINGTON
167492,city,empty,HARVEYSBURG
167522,city,ALDDIN,ALADDIN
167570,city,CnORNING,CORNING
167580,city,empty,COLUMBUS
167591,city,ALLENHRUST,ALLENHURST
167606,city,ALKAANUK,ALAKANUK
167631,city,ARDIAN,ADRIAN
167690,city,SUsMNER,SUMNER
167723,city,empty,GRAND JUNCTION
167753,city,ALMIA,ALMIRA
167780,city,empty,BUFFALO
167830,city,AGUAnDILLA,AGUADILLA
167881,city,ALBdERT,ALBERT
167942,city,empty,PAPAIKOU
167973,city,empty,HARMONY
168048,city,ALEXANRIA,ALEXANDRIA
168143,city,empty,WASHINGTON
168169,city,ALLEEEN,ALLEENE
168170,city,LITTLE RyOCK,LITTLE ROCK
168309,city,ADEN,ALDEN
168332,city,ALABASqTER,ALABASTER
168367,city,ALBUQUdERQUE,ALBUQUERQUE
168471,city,NOWRICH,NORWICH
168551,city,WIGGcINS,WIGGINS
168554,city,ALXEANDRIA,ALEXANDRIA
168575,city,empty,PINE RIDGE
168681,city,RAYLING,GRAYLING
168703,city,OWELL,POWELL
168720,city,HINHAM,HINGHAM
168721,city,MOUhND BAYOU,MOUND BAYOU
168804,city,ALdBERTVILLE,ALBERTVILLE
168823,city,SAINTd PAUL,SAINT PAUL
168862,city,empty,FOSTER
168892,city,empty,YUMA
168900,city,ALOKL,ALKOL
168931,city,empty,MAYS
168953,city,AKUATN,AKUTAN
169018,city,empty,FAIRFOREST
169042,city,ALBUUERQUE,ALBUQUERQUE
169048,city,FAULKNhER,FAULKNER
169070,city,ALLEN***,ALLEN
169093,city,empty,MEXICAN HAT
169182,city,WASHIGNTON,WASHINGTON
169234,city,ABION,ALBION
169282,city,empty,MAINLAND
169296,city,empty,CARLOS
169397,city,BEE***,BEE
169519,city,AMRBLEMOUNT,MARBLEMOUNT
169550,city,CHRISTuIANA,CHRISTIANA
169578,city,ALhBANY,ALBANY
169639,city,empty,HONOLULU
169678,city,empty,KINGSPORT
169685,city,AU CLAIRE,EAU CLAIRE
169712,city,LICIA,ALICIA
169747,city,BISOP,BISHOP
169793,city,empty,JUNEAU
169836,city,empty,HUNT VALLEY
169873,city,WRGIHT,WRIGHT
169884,city,LAS EGAS,LAS VEGAS
169915,city,JOHSTON,JOHNSTON
169927,city,empty,GLENFIELD
169977,city,ALBUQUEQUE,ALBUQUERQUE
170046,city,ALBET,ALBERT
170068,city,ALCADE,ALCALDE
170138,city,empty,GRAND JUNCTION
170139,city,ALES,WALES
170148,city,ALABNY,ALBANY
170184,city,DMIRE,ADMIRE
170211,city,LBURN,ELBURN
170255,city,empty,CAROLINA
170256,city,WAHSINGTON,WASHINGTON
170288,city,empty,LYNN
170309,city,empty,PRUDENCE ISLAND
170314,city,empty,BREVARD
170320,city,empty,JAMESPORT
170341,city,empty,LEWISTON
170348,city,empty,INLAND
170363,city,empty,BESSEMER
170369,city,LANCASTEnR,LANCASTER
170393,city,empty,WESTON
170421,city,GUADILLA,AGUADILLA
170466,city,empty,BALLARD
170536,city,LLEN,ALLEN
170549,city,empty,TENAKEE SPRINGS
170569,city,WILMIxNGTON,WILMINGTON
170615,city,ALlBUQUERQUE,ALBUQUERQUE
170624,city,AGUADILA,AGUADILLA
170657,city,empty,BURNS
170678,city,empty,RICO
170721,city,AFTNO,AFTON
170743,city,empty,COLUMBIA CITY
170745,city,empty,TOWNSEND
170757,city,ALBUQUERQEU,ALBUQUERQUE
170784,city,kOCEAN CITY,OCEAN CITY
170814,city,ADJNUTAS,ADJUNTAS
170852,city,RNO,RENO
170874,city,RUSmSELLS POINT,RUSSELLS POINT
170928,city,UABURN,AUBURN
170957,city,AKORN,AKRON
170990,city,SELAM,SELMA
170991,city,xVANCOUVER,VANCOUVER
171050,city,LROTON,LORTON
171127,city,LMYRA,ALMYRA
171155,city,ADJUNTSA,ADJUNTAS
171218,city,ALBAYN,ALBANY
171271,city,BOIES,BOISE
171301,city,ALLENeTON,ALLENTON
171322,city,LOUISILLE,LOUISVILLE
171345,city,LAEX,ALEX
171371,city,ASNTA CLARA,SANTA CLARA
171388,city,AIA,AIEA
171397,city,empty,CROW AGENCY
171403,city,empty,WASHINGTON
171407,city,STRAFFORD***,STRAFFORD
171459,city,empty,STRATTON
171502,city,empty,WEST CHESTERFIELD
171514,city,empty,BENA
171525,city,CAVETOsWN,CAVETOWN
171553,city,LINCON,LINCOLN
171568,city,empty,BRETTON WOODS
171580,city,ALBAYN,ALBANY
171630,city,ALLNOS,ALLONS
171694,city,BROOKFIELD***,BROOKFIELD
171715,city,AAGWAM,AGAWAM
171743,city,empty,DANVILLE
171782,city,LNA,ALNA
171940,city,GUADILLA,AGUADILLA
171944,city,empty,FAIRBANKS
172001,city,dHAMPTON,HAMPTON
172024,city,WLNUT,WALNUT
172081,city,AIKEpN,AIKEN
172153,city,ALBUUERQUE,ALBUQUERQUE
172169,city,ALUBQUERQUE,ALBUQUERQUE
172193,city,AHWAHyNEE,AHWAHNEE
172198,city,empty,TULSA
172238,city,ALBUQUEQUE,ALBUQUERQUE
172241,city,IDVALE,MIDVALE
172277,city,ALANY,ALBANY
172441,city,LLIGATOR,ALLIGATOR
172475,city,empty,SPRINGPORT
172504,city,dALMOND,ALMOND
172525,city,jALCOVA,ALCOVA
172570,city,ALaLEN PARK,ALLEN PARK
172609,city,MARSzLAND,MARSLAND
172648,city,empty,BOTHELL
172667,city,CLEVELANgD,CLEVELAND
172673,city,empty,LAUREL
172702,city,SARASOnTA,SARASOTA
172802,city,GREENFIELDp CENTER,GREENFIELD CENTER
172803,city,EWARK,NEWARK
172810,city,empty,HIGHLANDS
172811,city,LBION,ALBION
172836,city,AGENSS,AGNESS
172860,city,ALBUQUEQRUE,ALBUQUERQUE
172891,city,ALOUEZ,ALLOUEZ
172895,city,LURYA,LURAY
172930,city,empty,GREENWOOD
172933,city,DARING,DEARING
172954,city,AfUSTIN,AUSTIN
173223,city,PORTSMOUH,PORTSMOUTH
173225,city,AIRWAY HEIGpHTS,AIRWAY HEIGHTS
173252,city,LPAOINT,LAPOINT
173277,city,ALEGR,ALGER
173283,city,RALSTNO,RALSTON
173292,city,empty,COLBERT
173307,city,ALBQUERQUE,ALBUQUERQUE
173408,city,CORTENAY,COURTENAY
173444,city,empty,EVERGREEN
173540,city,LBANY,ALBANY
173580,city,GLENCROS,GLENCROSS
173583,city,empty,BOISE
173599,city,CHARLSTON,CHARLESTON
173612,city,PRAIRIE FRM,PRAIRIE FARM
173661,city,ALBAeNY,ALBANY
173700,city,ALBUQUERQE,ALBUQUERQUE
173716,city,empty,WHITESTONE
173730,city,ALBUQUpERQUE,ALBUQUERQUE
173831,city,EMELE,EMELLE
173842,city,SeAINT PAUL,SAINT PAUL
173880,city,empty,CUTTINGSVILLE
173887,city,empty,DANBURY
173931,city,ALLENSPAKR,ALLENSPARK
173951,city,empty,KNOXVILLE
173963,city,empty,HASTINGS
173968,city,EWISTON,LEWISTON
173976,city,XOBOW,OXBOW
174069,city,empty,CISCO
174135,city,empty,VANCOUVER
174169,city,ALBUQUEfRQUE,ALBUQUERQUE
174227,city,ALBEyMARLE,ALBEMARLE
174232,city,ISHON,WISHON
174237,city,ALLENPORlT,ALLENPORT
174254,city,ALBAYN,ALBANY
174266,city,PELNTYWOOD,PLENTYWOOD
174302,city,AKRS,AKERS
174335,city,ABLIN,ALBIN
174378,city,ALLgENTON,ALLENTON
174392,city,AGUAS BUENAiS,AGUAS BUENAS
174503,city,WSAHINGTON,WASHINGTON
174546,city,AKKTOVIK,KAKTOVIK
174568,city,ERALTA,PERALTA
174590,city,iALMO,ALMO
174606,city,CARLESTON,CHARLESTON
174624,city,GUADILLA,AGUADILLA
174632,city,lOMAHA,OMAHA
174637,city,ARKON,AKRON
174639,city,ALLENSPsARK,ALLENSPARK
174641,city,ILEY,AILEY
174642,city,EIDSON,EDISON
174665,city,ALENTOWN,ALLENTOWN
174667,city,UNCAN FALLS,DUNCAN FALLS
174696,city,ALERTA,ALBERTA
174706,city,ALeBERTA,ALBERTA
174710,city,BOgISE,BOISE
174772,city,gAIKEN,AIKEN
174904,city,LAANSON,ALANSON
174960,city,empty,BRENT
174968,city,AAGR,AGAR
174973,city,fWELLTON,WELLTON
174977,city,empty,ROLLINSFORD
175001,city,KEWAUNEE***,KEWAUNEE
175037,city,ALBQUUERQUE,ALBUQUERQUE
175107,city,ALKAANUK,ALAKANUK
175152,city,qAKRON,AKRON
175186,city,ALXANDRIA,ALEXANDRIA
175204,city,ALBUQUbERQUE,ALBUQUERQUE
175217,city,AGUkADILLA,AGUADILLA
175251,city,empty,HONOLULU
175263,city,ALpLENDALE,ALLENDALE
175308,city,RIVERDAE,RIVERDALE
175313,city,ALBINO,ALBION
175335,city,AALMO,ALAMO
175343,city,CORNUCoOPIA,CORNUCOPIA
175350,city,ALBUeQUERQUE,ALBUQUERQUE
175371,city,NAHUA,NASHUA
175377,city,empty,SAINT MARYS
175403,city,yAGUIRRE,AGUIRRE
175432,city,ALwBION,ALBION
175436,city,ELTA,DELTA
175454,city,AFsTON,AFTON
175458,city,MARON,MARION
175465,city,CADILLC,CADILLAC
175466,city,MARIEwTTA,MARIETTA
175550,city,MnIAMI,MIAMI
175551,city,empty,MERCER
175570,city,empty,TROY
175598,city,empty,ONIDA
175659,city,LAAMOGORDO,ALAMOGORDO
175690,city,empty,GREAT FALLS
175693,city,empty,KENSINGTON
175787,city,TETERBORvO,TETERBORO
175813,city,ALSTON,ALLSTON
175816,city,empty,CHARLESTON
175889,city,empty,HILLSIDE
175898,city,ALIQIPPA,ALIQUIPPA
175934,city,TATENVILLE,STATENVILLE
176001,city,AeLBERTON,ALBERTON
176011,city,BQOUERON,BOQUERON
176016,city,COLUMyBIA,COLUMBIA
176030,city,APLPETON CITY,APPLETON CITY
176034,city,NWE WINDSOR,NEW WINDSOR
176036,city,empty,NACO
176043,city,empty,GARFIELD
176127,city,ALyBION,ALBION
176141,city,AvLEXANDER CITY,ALEXANDER CITY
176145,city,AUURN,AUBURN
176158,city,ALLENTWN,ALLENTOWN
176197,city,empty,MILLSTONE
176232,city,FAvIRBURN,FAIRBURN
176236,city,ALLENTONW,ALLENTOWN
176269,city,GIBSLANaD,GIBSLAND
176321,city,empty,WRIGHT
176386,city,empty,WILMINGTON
176456,city,ALBUQUERUE,ALBUQUERQUE
176501,city,empty,TOLEDO
176530,city,empty,ROYSTON
176587,city,ALxBORN,ALBORN
176612,city,empty,MEADOW BRIDGE
176616,city,empty,WEST JORDAN
176624,city,empty,LYONS
176634,city,ALwAKANUK,ALAKANUK
176684,city,CLERMONwT,CLERMONT
176720,city,empty,SOUTH CHINA
176836,city,LALSTON,ALLSTON
176840,city,TETuERBORO,TETERBORO
176977,city,empty,SALTILLO
177020,city,empty,SIOUX FALLS
177045,city,empty,LACONIA
177066,city,CRAFTSBRUY,CRAFTSBURY
177125,city,ALLGEANY,ALLEGANY
177168,city,BLOCK ILAND,BLOCK ISLAND
177173,city,ALAOM,ALAMO
177179,city,AGUILzAR,AGUILAR
177187,city,PHILADELPfHIA,PHILADELPHIA
177218,city,empty,SAINT LOUIS
177226,city,qAGUILAR,AGUILAR
177274,city,LADERSON,ALDERSON
177285,city,AjLLEN,ALLEN
177353,city,ABLUQUERQUE,ALBUQUERQUE
177380,city,ALBQUERQUE,ALBUQUERQUE
177414,city,ELBANON,LEBANON
177443,city,empty,BLOOMINGDALE
177476,city,LACLEDmE,LACLEDE
177512,city,ALBOIN,ALBION
177519,city,empty,WASHINGTON
177545,city,CHARLESTtON,CHARLESTON
177547,city,ALBUQhUERQUE,ALBUQUERQUE
177551,city,NKANEK,NAKNEK
177552,city,HARTVILLE***,HARTVILLE
177577,city,empty,SAN JUAN
177586,city,ALEXANeDRIA,ALEXANDRIA
177651,city,empty,KATY
177654,city,empty,SAN LORENZO
177687,city,tALBERTON,ALBERTON
177732,city,empty,PALMYRA
177775,city,AoDRIAN,ADRIAN
177806,city,empty,HOMER
177869,city,COLUBIA,COLUMBIA
177875,city,AMLO,ALMO
177902,city,ALEXANDRAI,ALEXANDRIA
177921,city,empty,WALDO
177980,city,UBTTZVILLE,BUTTZVILLE
178007,city,empty,BROOKSVILLE
178088,city,DEWtITT,DEWITT
178109,city,AmRAPAHOE,ARAPAHOE
178138,city,ALmBANY,ALBANY
178154,city,empty,LINN GROVE
178200,city,AKORN,AKRON
178209,city,empty,GEORGETOWN
178231,city,empty,DANVILLE
178320,city,OCKVALE,ROCKVALE
178331,city,empty,SEATTLE
178359,city,SALiMON,SALMON
178368,city,empty,MEMPHIS
178377,city,RAION,ARION
178384,city,empty,WATERBURY
178398,city,LAADDIN,ALADDIN
178416,city,PORTRDALE,PORTERDALE
178455,city,empty,BATON ROUGE
178456,city,ALMsA,ALMA
178467,city,empty,BELLEVUE
178474,city,empty,TUCSON
178493,city,AKIK,AKIAK
178507,city,empty,BURNSVILLE
178534,city,empty,WASHINGTON
178553,city,vAIKEN,AIKEN
178554,city,ALBERTSzON,ALBERTSON
178570,city,empty,DUTTON
178647,city,AaLBUQUERQUE,ALBUQUERQUE
178660,city,ALALDE,ALCALDE
178666,city,MC CAUSLjAND,MC CAUSLAND
178700,city,SUPjERIOR,SUPERIOR
178715,city,empty,WASHINGTON NAVY YARD
178781,city,LDA,ALDA
178826,city,empty,OLYMPIA
178846,city,ALBAYN,ALBANY
178866,city,ARAH,SARAH
178869,city,empty,SAN SIMON
178895,city,empty,WASHINGTON
178932,city,ALEXANDRA,ALEXANDRIA
178952,city,CSOTIA,SCOTIA
178985,city,VALDOSpTA,VALDOSTA
179006,city,ALBQUERQUE,ALBUQUERQUE
179139,city,CONrCORD,CONCORD
179143,city,LONG GRENE,LONG GREEN
179145,city,empty,MARTHASVILLE
179163,city,ESAT HARTFORD,EAST HARTFORD
179217,city,ALBUQUERQE,ALBUQUERQUE
179269,city,empty,ANCHORAGE
179348,city,empty,ROCKMART
179354,city,ALBUQUREQUE,ALBUQUERQUE
179373,city,NILSE,NILES
179395,city,empty,CLAYVILLE
179436,city,ALEKAGIK,ALEKNAGIK
179456,city,empty,HARBESON
179480,city,SHUNGANK,SHUNGNAK
179578,city,yERMINE,ERMINE
179606,city,LLSTON,ALLSTON
179611,city,empty,MILFORD
179636,city,IEA,AIEA
179638,city,empty,OLYMPIA
179649,city,KARON,AKRON
179717,city,OVER,DOVER
179764,city,HUSMU,HUSUM
179765,city,empty,REVELO
179807,city,AIEpA,AIEA
179913,city,HAWAII NATIOAL PARK,HAWAII NATIONAL PARK
179918,city,cTULSA,TULSA
179925,city,SEODNA,SEDONA
179942,city,empty,JAMESTOWN
180010,city,empty,LODGE GRASS
180011,city,empty,WEST MIDDLESEX
180022,city,LOUISVILEL,LOUISVILLE
180050,city,empty,BOB WHITE
180068,city,BAmSEHOR,BASEHOR
180116,city,BATTE GROUND,BATTLE GROUND
180154,city,LALEENE,ALLEENE
180168,city,ALBUQUERQEU,ALBUQUERQUE
180281,city,empty,SPRINGER
180282,city,empty,KOPPERL
180286,city,MRNE,MARNE
180348,city,AkGUIRRE,AGUIRRE
180350,city,BvEAVERTON,BEAVERTON
180361,city,empty,MANDERSON
180386,city,empty,KANSAS CITY
180398,city,empty,EAST LEROY
180472,city,AGUADiILLA,AGUADILLA
180495,city,empty,CENTERVILLE
180558,city,empty,LAS VEGAS
180613,city,COPPER CENTR,COPPER CENTER
180663,city,ALLEROTN,ALLERTON
180690,city,ATON,AFTON
180746,city,empty,BURDINE
180757,city,AeJO,AJO
180800,city,empty,EAST HARTFORD
180835,city,ALBQUUERQUE,ALBUQUERQUE
180848,city,AGUADLILA,AGUADILLA
180869,city,empty,WASHINGTON
180886,city,AKRNO,AKRON
180893,city,KAAB,KANAB
180908,city,ALUQUERQUE,ALBUQUERQUE
181007,city,PRESCOTT pVALLEY,PRESCOTT VALLEY
181052,city,ADJUNAS,ADJUNTAS
181060,city,AGUAS BENAS,AGUAS BUENAS
181149,city,KRON,AKRON
181305,city,empty,CALIENTE
181307,city,ALDRIH,ALDRICH
181342,city,PEOBSCOT,PENOBSCOT
181396,city,empty,STRATFORD
181402,city,empty,WASHINGTON
181415,city,empty,TRUTH OR CONSEQUENCES
181577,city,ALBAaNY,ALBANY
181614,city,ADaRIAN,ADRIAN
181686,city,ALEKNAGKI,ALEKNAGIK
181696,city,empty,MINNEAPOLIS
181723,city,HARLTAND,HARTLAND
181727,city,ALEXANEDR,ALEXANDER
181792,city,AOURA HILLS,AGOURA HILLS
181821,city,ALBERTIVLLE,ALBERTVILLE
181969,city,ALrBUQUERQUE,ALBUQUERQUE
182024,city,TmWIN LAKE,TWIN LAKE
182044,city,AILYE,AILEY
182095,city,WALKsER,WALKER
182102,city,empty,NEWINGTON
182112,city,BONhDURANT,BONDURANT
182156,city,empty,HUNTSVILLE
182158,city,ABLANY,ALBANY
182161,city,SUN CITdY,SUN CITY
182180,city,CUMAQUID,CUMMAQUID
182200,city,AGUADILAL,AGUADILLA
182211,city,ALBUQUEQUE,ALBUQUERQUE
182226,city,GOSEN,GOSHEN
182309,city,KETN,KENT
182321,city,empty,THORNE BAY
182363,city,TOPEAK,TOPEKA
182366,city,empty,BAKER
182419,city,sALEXANDRIA,ALEXANDRIA
182505,city,empty,DEER
182538,city,HDSON,HUDSON
182594,city,empty,HUNTINGTON
182608,city,CLxAYPOOL,CLAYPOOL
182810,city,RBETZ,BRETZ
182829,city,ALEXADRIA,ALEXANDRIA
182843,city,empty,CHAMBERSBURG
182923,city,empty,LAKE PLACID
182932,city,ALGMA,ALGOMA
182956,city,YANKEETWON,YANKEETOWN
182983,city,CUMMIGN,CUMMING
182997,city,ALBQUERQUE,ALBUQUERQUE
183069,city,empty,LAS VEGAS
183095,city,RIDLDE,RIDDLE
183121,city,empty,HUGHES
183133,city,empty,NORTHWOOD
183155,city,AALDDIN,ALADDIN
183176,city,empty,MORETOWN
183206,city,empty,GOBER
183285,city,empty,BOUNTIFUL
183328,city,DOREAN,DORENA
183336,city,empty,COLUMBUS
183349,city,CAORLINA,CAROLINA
183377,city,BEAVERSPRINGS,BEAVER SPRINGS
183386,city,ALBUQUEpRQUE,ALBUQUERQUE
183393,city,empty,LANGLEY
183460,city,ALAO,ALAMO
183486,city,empty,FORT GREELY
183553,city,empty,LAS VEGAS
183555,city,LDER,ALDER
183658,city,AENCY,AGENCY
183683,city,HANpSEN,HANSEN
183710,city,ROCKLeAND,ROCKLAND
