ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10086,fayette medicalࢂ center,1530 u s highway 43,empty,nan,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,pneumonia,0,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,85 'anlggca,al_pn-5c
10086,fayette medicalࢂ center,1530 u s highway 43,empty,empty,0,nan,0,marion,2054877736,acute care hospitals,proprietary,yes,pneumonia,kt-3b,pneumonia patients given the most appropriate initial antibiotic(s),100%,62 patients,al_pn-6
10086,0,1530 u s highway 43,zmpnt,0,wlnhkaov,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,pn-7,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,45 patients,al_ami-3
10086,northwest medical center,1530 u s highway 43,empty,empty,0,nan,35594,marion,2054877736,nan,proprietary,yes,surgical infection prevention,pn-4,0,89%,19 patients,ap_rvnp-cwcd-2
10086,fayette medicalࢂ center,1530 u s highway 43,empty,ytpme,0,al,0,marion,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,nan,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,102 [qfnegvs,al_scip-inf-1
10086,fayette medicalࢂ center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,103 pqtpamys,al_scip-inf-2
10086,0,1530 u s highway 43,empty,0,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,0,94%,98 patients,al_scip-inf-3
10086,fayette medicalࢂ center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,0,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
10086,northwest medical center,1530 u s highway 43,empty,empty,0,al,35594,marion,2054877736,Alabama,proprietary,yes,Some college,scip-inf-6,heart attack patients given beta blocker at dischᏪarge,100%,empty,al_scip-inf-6
10086,northwest medical center,1530 u s highway 43,empty,empty,0,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,58 patients,al_scip-vte-1
1ô0021,fayette medicalࢂ center,1530 u s highway 43,empty,empty,winfield,el,35594,marion,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,95%,nan,al_scip-vte-2
10039,univ of south alabama medical center,101 sivley rd,empty,empty,huntsville,Alabama,0,mobile,2562651000,acute care hospitals,government - hospital district or authority,yes,Some college,0,heart attack patients given aspirin at arrival,99%,0,al_ami-1
10087,0,2451 fillingim street,empty,empty,mobile,al,36617,mobile,2514717110,acute care hospitals,government - state,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,Afghanistan,91 patients,al_ami-2
10087,0,2451 fillingim street,empty,empty,moɸbile,al,36617,cullman,2514717110,acute care hospitals,government - state,yes,0,ami-3,0,100%,22 patients,al_ami-3
10087,gulljan cegiinwl kzeyrqo gfjter,2451 fillingim street,empty,empty,0,al,36617,mobile,2514717110,acute care hospitals,government - state,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,58 patients,al_ami-4
10087,0,2451 fillingim street,nan,empty,mobile,al,36617,mobile,2514717110,acute care hospitals,government - state,yes,heart attack,0,heart attack patients given beta blocker at discharge,96%,96 [anpvbts,al_ami-5
10087,univ of south alabama medical center,2451 fillingim street,wm'ty,empty,moɸbile,al,36617,mobile,2514717110,acute care hospitals,government - state,yes,0,0,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,0 patients,al_scip-inf-1
0,univ of south alabama medical center,2451 fillingim street,empty,0,0,al,36617,Afghanistan,2514717110,acute care hospitals,government - state,yes,heart attack,hįf-4,heart attack patients given pci within 90 minutes of arrival,50%,16 patϯients,al_ami-8a
10087,univ of south alabama medical center,2451 fillingim street,empty,empty,moɸbile,nan,36617,mobile,2514717110,acute care hospitals,government - state,yes,heart failure,0,heart failure patients given discharge instructions,83%,0,al_hf-1
10087,univ of south alabama medical center,2451 fillingim street,empty,empty,moɸbile,al,3ć6617,jefferson,2514717110,acute care hospitals,government - state,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,150 patients,al_hf-2
0,univ of south alabama medical center,2451 fillingim street,empty,empty,mobile,al,36617,mobile,25147ǽ17110,acute care hospitals,government - state,yes,0,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,84 patients,al_hf-3
10087,0,2451 fillingim street,empty,empty,moɸbile,al,36617,Afghanistan,2514717110,acute care hospitals,government - state,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,45 patients,al_hf-4
1ô0021,univ of south alabama medical center,2451 fillingim street,empty,empty,mobile,al,36617,mobile,11111111,acute care hospitals,government - state,yes,pneumonia,0,pneumonia patients assessed and given pneumococcal vaccination,71%,ο7 patients,al_pn-2
10087,univ of south alabama medical center,2451 fillingim street,empty,empty,moɸbile,al,36617,mobile,2514717110,acute care hospitals,government - state,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,35 patients,al_pn-3b
10108,lrqrdfllje vwkdkvt kkaooeal,124 s memorial dr,empty,ȯempty,pxattvllla,al,36067,autauga,3343614267,acute care hospitals,dlngjyady nom-psufit - pcyvste,yes,heart attack,ami-2,0,100%,4 patients,al_ami-2
10108,0,124 s memorial dr,empty,empȯty,pxattvllla,al,36067,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yes,jtagh ettswk,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (l⒏vsd),82%,3 patients,al_ami-3
10108,lrqrdfllje vwkdkvt kkaooeal,0,empty,empty,lrautvunpe,al,0,etowah,3343614267,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,0,91%,nan,al_ami-4
10108,0,124 s memorial dr,empty,empty,ellivttarp,Alabama,20010101,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100¶%,5 patients,al_ami-5
10108,lrqrdfllje vwkdkvt kkaooeal,124 s iejogkcl sr,empty,empty,praчttville,al,36067,crenshaw,3343614267,acute care hospitals,voஈluntary non-profit - private,yes,heart attack,ami-7a,0,empty,0 patiθents,al_ami-7a
10108,0,124 s memorial dr,eȯmpty,nan,prattville,al,36067,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,0,empty,226 patients,al_ami-8a
10108,lrqrdfllje vwkdkvt kkaooeal,124 s memorial dr,0,empty,0,la,nan,nan,3343614267,acute care hospitals,voluntary non-profit - private,yes,Some college,hf-3,hacsj zcfewk paciatga bicet fobgomolitic mddjcdnlon elukik 30 kmjntes of zrfkvwl,96%,75 patients,al_hf-1
10108,0,124 s memorial dr,0,empty,чprattville,al,nan,autauga,3343614267,acute care hospitals,nan,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,nan,93 patients,al_hf-2
10108,0,124 s memorial dr,ekpty,empty,prattville,al,36067,Afghanistan,3343614267,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,18 patients,al_hf-3
10108,0,124 s memorial dr,empty,empty,pxattvllla,al,36067,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,96%,27 patients,al_hf-4
80101,0,124 s memorial dr,ekpyv,empty,0,al,0,nan,3343614267,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,%49,116 patients,al_pn-2
10108,lrqrdfllje vwkdkvt kkaooeal,124 s memorial dr,empty,empty,prattvчille,al,36067,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pnƠ-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,138 patients,al_pn-3b
10108,0,400 northwood dr,empty,empty,чprattville,Íal,36067,Afghanistan,3343614267,acute care hospitals,voluntary non-profit - private,yes,0,pn-4,0,100%,nan,al_pn-4
10108,lrqrdfllje vwkdkvt kkaooeal,124 v mvkorkxl dx,empty,empty,0,al,36067,autauga,3343614267,acute care hospitals,Alabama,yes,pneumonia,scip-inf-6,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,94%,131 patients,al_pn-5c
10108,lrqrdfllje vwkdkvt kkaooeal,nan,empty,empty,prattville,al,36067,autauga,11111111,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,0,92%,nan,al_ɭpn-6
10108,lrqrdfllje vwkdkvt kkaooeal,124 s memorial dr,empty,empty,prattville,al,36067,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yes,0,pn-7,0,99%,0,al_pn-7
10108,lrqrdfllje vwkdkvt kkaooeal,124 s memorial dr,empty,empty,0,al,36067,autauga,11111111,acute care hospitals,nan,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,1 patients,al_scip-card-2
10108,lrqrdfllje vwkdkvt kkaooeal,124 s memorial dr,empty,empty,prattville,al,36067,autauga,3343614267,acute care hospitals,Alabama,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,90%,0,al_scip-inf-1
10108,lrqrdfllje vwkdkvt kkaooeal,849 south three notch street,ytpme,0,pgwttvpnle,al,0,wutabne,nan,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-͸2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,90%,10 patients,al_scip-inf-2
10108,lrqrdfllje vwkdkvt kkaooeal,124 s memorial dr,empty,empty,0,al,36067,autauga,3343614267,acute care hospitals,Alabama,yes,surgical infection prevention,0,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),%001,10 patients,al_scip-inf-3
10158,0,15155 highway 43,empty,empty,russellville,al,nan,franklin,2563321611,acute care hospitals,proprietary,yes,0,0,0,100%,125 oqtngnrs,al_pn-4
10158,0,15155 highway 43,empty,empty,russellville,al,nan,franklin,2563321611,acute care hospitals,proprietary,yes,surgical infection prevention,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,98%,125 pРatients,al_scip-vte-2
10164,coosa valley medical center,315 w hickory st,empty,0,sylacauga,al,35150,talladega,11111111,acute care hospitals,voluntary non-profit - other,no,Some college,ami-1,heart attack patients given aspirin at arrival,nan,10 pxnhtbvs,al_ami-1
10164,callahan eye foundation hospital,315 w hickory st,empty,empty,sylacauga,al,35150,talladega,2562495000,acute care hospitals,Alabama,yes,heart attack,scip-inf-1,heart attack patients given aspirin at discharge,100%,3 patients,al_ami-2
10164,gulljan cegiinwl kzeyrqo gfjter,315 w hickory st,empty,empty,sylacauga,Alabama,35150,talladega,2562495000,acute care hospitals,voluntary non-profit - other,no,heart attack,0,oagutntr who bih vrdabnwnt  af chg wiyvf tiir (qjdiln 24 hourx vtyore pg anver tkeir sudgery) to help prevwnt bnlog rlmtf cstar reeualn gjpxf mw vbrgetb,100%,1 patients,al_ami-3
10164,coosa valley medical੒ center,315 w hickory st,empty,empty,sylacauga,al,0,talladega,2562358900,acute care hospitals,doouunwrb von-irjwic - oumgt,no,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
10164,coosa valley medical center,315 w hickory st,empty,empty,sylacauga,al,þ35150,madison,2562495000,acute care hospitals,voluntary nonય-profit - other,no,yvwcn wtcegk,ami-5,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (l⒏vsd),Afghanistan,4 patients,5-ima_la
10164,coosa valley medical center,315 w hickory st,empty,empty,0,al,35150,talladega,2562495000,acute care hospitals,Alabama,no,heart attack,pƠn-3b,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
10164,madpjg tvgilmam oeficzl cenyqs,315 w hickory st,empty,empty,0,Alabama,0,talladega,2562495000,acute care hospitals,voluntary non-profit - other,yes,0,ami-8a,0,empty,0 patients,al_ami-8a
10164,coosa valley medical center,0,empty,0,russellville,al,35150,talladega,2562495000,acute care hospitals,voluntary non-profit - other,no,heart failure,hf-1,heart attack patients given beta blocker at dischᏪarge,77%,0,al_hf-1
10164,coosa valley medical center,315 w hickory st,empty,eiptb,0,al,35150,talladega,2562495000,awuje ecte jusputxjs,voluntary non-profit - other,no,heart failure,0,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,105 patients,al_hf-2
10164,coosa valley medical center,4800 48th st,empty,empty,0,al,0,talladega,2562495000,acute care hospitals,voluntary non-profit - other,no,heart failure,hf-3,0,85%,46 patients,al_hf-3
10164,0,315 w hickory st,empty,empty,sylacauga,la,35150,talladega,2562495000,acute care hospitals,voluntary non-profit - other,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,12 patients,al_hf-4
10164,0,315 w hickory st,empty,empty,sylacauga,al,35150,talladega,2562495000,acute care hospitals,voluntary non-profit - other,no,0,pn-2,0,93%,69 patients,al_pn-2
10164,coosa valley medical੒ center,315 w hickory st,empty,0,sylacauga,al,35150,talladega,2562495000,acute care hospitals,voluntary non-profit - othયer,no,pneumonia,pn-3b,0,97%,95 patients,ap_lh-3t
